tran_id,product_id,qty,amt,tran_dt
2021-01-03T13-58-06-556008_30,54,1420,1207.0,2021-01-03
2021-01-03T13-58-06-556008_31,54,1005,854.25,2021-01-03
2021-01-03T13-58-06-556008_31,48,1269,3032.91,2021-01-03
2021-01-03T13-58-06-556008_31,77,1157,682.63,2021-01-03
2021-01-03T13-58-06-556008_31,37,1194,3211.86,2021-01-03
2021-01-03T13-58-06-556008_31,27,1010,2171.5,2021-01-03
2021-01-03T13-58-06-556008_31,89,1140,3169.2,2021-01-03
2021-01-03T13-58-06-556008_31,79,1147,4094.79,2021-01-03
2021-01-03T13-58-06-556008_31,58,1213,2729.25,2021-01-03
2021-01-03T13-58-06-556008_32,99,1466,7315.34,2021-01-03
2021-01-04T13-58-06-556008_1,95,1056,3157.44,2021-01-04
2021-01-04T13-58-06-556008_1,54,1494,1269.9,2021-01-04
2021-01-04T13-58-06-556008_1,35,1149,2401.41,2021-01-04
2021-01-04T13-58-06-556008_1,4,1412,4221.88,2021-01-04
2021-01-04T13-58-06-556008_1,96,1140,3135.0,2021-01-04
2021-01-04T13-58-06-556008_1,34,1267,2521.33,2021-01-04
2021-01-04T13-58-06-556008_2,3,1209,2962.05,2021-01-04
2021-01-04T13-58-06-556008_2,43,1500,5985.0,2021-01-04
2021-01-04T13-58-06-556008_2,39,1319,3627.25,2021-01-04
2021-01-04T13-58-06-557008_2,55,1227,957.06,2021-01-04
2021-01-04T13-58-06-557008_2,10,1178,2108.62,2021-01-04
2021-01-04T13-58-06-557008_2,48,1331,3181.09,2021-01-04
2021-01-04T13-58-06-557008_2,72,1186,4554.24,2021-01-04
2021-01-04T13-58-06-557008_2,79,1361,4858.77,2021-01-04
2021-01-04T13-58-06-557008_2,82,1454,11617.46,2021-01-04
2021-01-04T13-58-06-557008_3,7,1055,1582.5,2021-01-04
2021-01-04T13-58-06-557008_3,29,1311,3474.15,2021-01-04
2021-01-04T13-58-06-557008_3,80,1500,7470.0,2021-01-04
2021-01-04T13-58-06-557008_4,72,1489,5717.76,2021-01-04
2021-01-04T13-58-06-557008_4,100,1134,2256.66,2021-01-04
2021-01-04T13-58-06-557008_4,11,1318,6576.82,2021-01-04
2021-01-04T13-58-06-557008_4,18,1297,5032.36,2021-01-04
2021-01-04T13-58-06-557008_4,83,1091,229.11,2021-01-04
2021-01-04T13-58-06-557008_5,45,1306,1292.94,2021-01-04
2021-01-04T13-58-06-557008_5,29,1346,3566.9,2021-01-04
2021-01-04T13-58-06-557008_5,87,1326,13246.74,2021-01-04
2021-01-04T13-58-06-557008_5,18,1446,5610.48,2021-01-04
2021-01-04T13-58-06-557008_5,76,1041,593.37,2021-01-04
2021-01-04T13-58-06-557008_5,2,1296,1620.0,2021-01-04
2021-01-04T13-58-06-557008_5,69,1016,4053.84,2021-01-04
2021-01-04T13-58-06-557008_5,41,1243,2970.77,2021-01-04
2021-01-04T13-58-06-557008_5,5,1065,1863.75,2021-01-04
2021-01-04T13-58-06-557008_6,36,1368,3269.52,2021-01-04
2021-01-04T13-58-06-557008_7,66,1079,4305.21,2021-01-04
2021-01-04T13-58-06-557008_7,96,1009,2774.75,2021-01-04
2021-01-04T13-58-06-557008_7,70,1426,4991.0,2021-01-04
2021-01-04T13-58-06-557008_9,21,1003,2998.97,2021-01-04
2021-01-04T13-58-06-557008_11,72,1321,5072.64,2021-01-04
2021-01-04T13-58-06-557008_11,37,1456,3916.64,2021-01-04
2021-01-04T13-58-06-557008_11,75,1293,11365.47,2021-01-04
2021-01-04T13-58-06-557008_11,40,1456,5227.04,2021-01-04
2021-01-04T13-58-06-558009_11,29,1278,3386.7,2021-01-04
2021-01-04T13-58-06-558009_12,35,1074,2244.66,2021-01-04
2021-01-04T13-58-06-558009_12,74,1266,1202.7,2021-01-04
2021-01-04T13-58-06-558009_12,26,1268,3778.64,2021-01-04
2021-01-04T13-58-06-558009_12,23,1012,3835.48,2021-01-04
2021-01-04T13-58-06-558009_13,92,1467,3652.83,2021-01-04
2021-01-04T13-58-06-558009_13,67,1225,3062.5,2021-01-04
2021-01-04T13-58-06-558009_13,94,1113,2214.87,2021-01-04
2021-01-04T13-58-06-558009_13,89,1027,2855.06,2021-01-04
2021-01-04T13-58-06-558009_13,49,1107,4416.93,2021-01-04
2021-01-04T13-58-06-558009_13,96,1149,3159.75,2021-01-04
2021-01-04T13-58-06-558009_14,64,1273,5677.58,2021-01-04
2021-01-04T13-58-06-558009_14,70,1103,3860.5,2021-01-04
2021-01-04T13-58-06-558009_14,27,1182,2541.3,2021-01-04
2021-01-04T13-58-06-558009_14,84,1077,2692.5,2021-01-04
2021-01-04T13-58-06-558009_14,75,1350,11866.5,2021-01-04
2021-01-04T13-58-06-558009_14,18,1146,4446.48,2021-01-04
2021-01-04T13-58-06-558009_14,65,1047,8365.53,2021-01-04
2021-01-04T13-58-06-558009_15,31,1045,2602.05,2021-01-04
2021-01-04T13-58-06-558009_15,88,1272,5075.28,2021-01-04
2021-01-04T13-58-06-558009_15,26,1342,3999.16,2021-01-04
2021-01-04T13-58-06-558009_15,93,1353,8104.47,2021-01-04
2021-01-04T13-58-06-558009_15,61,1307,1686.03,2021-01-04
2021-01-04T13-58-06-558009_15,90,1163,1151.37,2021-01-04
2021-01-04T13-58-06-558009_15,24,1327,3715.6,2021-01-04
2021-01-04T13-58-06-558009_15,58,1232,2772.0,2021-01-04
2021-01-04T13-58-06-558009_17,66,1092,4357.08,2021-01-04
2021-01-04T13-58-06-558009_17,8,1393,2632.77,2021-01-04
2021-01-04T13-58-06-558009_17,35,1368,2859.12,2021-01-04
2021-01-04T13-58-06-558009_17,59,1234,3442.86,2021-01-04
2021-01-04T13-58-06-558009_17,43,1388,5538.12,2021-01-04
2021-01-04T13-58-06-558009_17,7,1218,1827.0,2021-01-04
2021-01-04T13-58-06-558009_18,33,1446,8661.54,2021-01-04
2021-01-04T13-58-06-559009_18,78,1464,5563.2,2021-01-04
2021-01-04T13-58-06-559009_18,4,1414,4227.86,2021-01-04
2021-01-04T13-58-06-559009_18,14,1415,1400.85,2021-01-04
2021-01-04T13-58-06-559009_18,26,1473,4389.54,2021-01-04
2021-01-04T13-58-06-559009_18,5,1098,1921.5,2021-01-04
2021-01-04T13-58-06-559009_18,35,1442,3013.78,2021-01-04
2021-01-04T13-58-06-559009_18,41,1440,3441.6,2021-01-04
2021-01-04T13-58-06-559009_18,42,1074,418.86,2021-01-04
2021-01-04T13-58-06-560005_19,9,1327,3967.73,2021-01-04
2021-01-04T13-58-06-560005_19,39,1319,3627.25,2021-01-04
2021-01-04T13-58-06-560005_19,35,1263,2639.67,2021-01-04
2021-01-04T13-58-06-560005_19,33,1310,7846.9,2021-01-04
2021-01-04T13-58-06-560005_19,28,1054,3046.06,2021-01-04
2021-01-04T13-58-06-560005_19,69,1237,4935.63,2021-01-04
2021-01-04T13-58-06-560005_19,15,1183,3525.34,2021-01-04
2021-01-04T13-58-06-560005_19,12,1101,1981.8,2021-01-04
2021-01-04T13-58-06-560005_19,65,1255,10027.45,2021-01-04
2021-01-04T13-58-06-560005_20,22,1361,3797.19,2021-01-04
2021-01-04T13-58-06-560005_20,62,1108,7202.0,2021-01-04
2021-01-04T13-58-06-560005_20,29,1090,2888.5,2021-01-04
2021-01-04T13-58-06-560005_20,30,1491,4622.1,2021-01-04
2021-01-04T13-58-06-560005_20,4,1362,4072.38,2021-01-04
2021-01-04T13-58-06-560005_20,33,1301,7792.99,2021-01-04
2021-01-04T13-58-06-560005_20,27,1425,3063.75,2021-01-04
2021-01-04T13-58-06-560005_21,85,1069,5334.31,2021-01-04
2021-01-04T13-58-06-560005_21,53,1018,1007.82,2021-01-04
2021-01-04T13-58-06-560005_21,99,1032,5149.68,2021-01-04
2021-01-04T13-58-06-560005_21,70,1266,4431.0,2021-01-04
2021-01-04T13-58-06-560005_21,9,1356,4054.44,2021-01-04
2021-01-04T13-58-06-560005_21,78,1371,5209.8,2021-01-04
2021-01-04T13-58-06-560005_21,67,1340,3350.0,2021-01-04
2021-01-04T13-58-06-560005_21,79,1015,3623.55,2021-01-04
2021-01-04T13-58-06-560005_21,18,1126,4368.88,2021-01-04
2021-01-04T13-58-06-560005_23,79,1423,5080.11,2021-01-04
2021-01-04T13-58-06-560005_23,4,1297,3878.03,2021-01-04
2021-01-04T13-58-06-560005_24,73,1242,4955.58,2021-01-04
2021-01-04T13-58-06-560005_24,17,1241,5584.5,2021-01-04
2021-01-04T13-58-06-560005_24,1,1331,1996.5,2021-01-04
2021-01-04T13-58-06-560005_24,10,1153,2063.87,2021-01-04
2021-01-04T13-58-06-560005_24,91,1080,7236.0,2021-01-04
2021-01-04T13-58-06-561003_24,29,1466,3884.9,2021-01-04
2021-01-04T13-58-06-561003_24,92,1229,3060.21,2021-01-04
2021-01-04T13-58-06-561003_25,55,1500,1170.0,2021-01-04
2021-01-04T13-58-06-561003_25,71,1310,8632.9,2021-01-04
2021-01-04T13-58-06-561003_25,49,1054,4205.46,2021-01-04
2021-01-04T13-58-06-561003_25,60,1193,2374.07,2021-01-04
2021-01-04T13-58-06-561003_25,86,1448,1867.92,2021-01-04
2021-01-04T13-58-06-561003_25,82,1158,9252.42,2021-01-04
2021-01-05T13-58-06-561003_1,86,1268,1635.72,2021-01-05
2021-01-05T13-58-06-561003_1,22,1201,3350.79,2021-01-05
2021-01-05T13-58-06-561003_1,93,1249,7481.51,2021-01-05
2021-01-05T13-58-06-561003_1,95,1466,4383.34,2021-01-05
2021-01-05T13-58-06-561003_1,68,1380,3574.2,2021-01-05
2021-01-05T13-58-06-561003_1,20,1427,1983.53,2021-01-05
2021-01-05T13-58-06-561003_2,11,1238,6177.62,2021-01-05
2021-01-05T13-58-06-561003_3,89,1202,3341.56,2021-01-05
2021-01-05T13-58-06-561003_3,8,1401,2647.89,2021-01-05
2021-01-05T13-58-06-561003_3,95,1028,3073.72,2021-01-05
2021-01-05T13-58-06-561003_3,51,1170,2913.3,2021-01-05
2021-01-05T13-58-06-561003_3,92,1192,2968.08,2021-01-05
2021-01-05T13-58-06-561003_3,88,1021,4073.79,2021-01-05
2021-01-05T13-58-06-561003_3,41,1450,3465.5,2021-01-05
2021-01-05T13-58-06-561003_4,51,1496,3725.04,2021-01-05
2021-01-05T13-58-06-561003_4,86,1219,1572.51,2021-01-05
2021-01-05T13-58-06-561003_4,50,1194,3104.4,2021-01-05
2021-01-05T13-58-06-561003_4,14,1436,1421.64,2021-01-05
2021-01-05T13-58-06-561003_4,9,1343,4015.57,2021-01-05
2021-01-05T13-58-06-561003_4,44,1019,1518.31,2021-01-05
2021-01-05T13-58-06-561003_5,23,1072,4062.88,2021-01-05
2021-01-05T13-58-06-561003_5,75,1208,10618.32,2021-01-05
2021-01-05T13-58-06-561003_6,91,1327,8890.9,2021-01-05
2021-01-05T13-58-06-561003_6,59,1073,2993.67,2021-01-05
2021-01-05T13-58-06-561003_6,5,1079,1888.25,2021-01-05
2021-01-05T13-58-06-561003_6,48,1445,3453.55,2021-01-05
2021-01-05T13-58-06-562002_6,4,1415,4230.85,2021-01-05
2021-01-05T13-58-06-562002_7,2,1395,1743.75,2021-01-05
2021-01-05T13-58-06-562002_8,40,1433,5144.47,2021-01-05
2021-01-05T13-58-06-562002_8,56,1479,2351.61,2021-01-05
2021-01-05T13-58-06-562002_8,68,1058,2740.22,2021-01-05
2021-01-05T13-58-06-562002_8,79,1004,3584.28,2021-01-05
2021-01-05T13-58-06-562002_8,15,1026,3057.48,2021-01-05
2021-01-05T13-58-06-562002_9,54,1317,1119.45,2021-01-05
2021-01-05T13-58-06-562002_9,93,1446,8661.54,2021-01-05
2021-01-05T13-58-06-562002_10,72,1461,5610.24,2021-01-05
2021-01-05T13-58-06-562002_11,17,1246,5607.0,2021-01-05
2021-01-05T13-58-06-562002_11,89,1309,3639.02,2021-01-05
2021-01-05T13-58-06-562002_11,11,1437,7170.63,2021-01-05
2021-01-05T13-58-06-562002_12,8,1453,2746.17,2021-01-05
2021-01-05T13-58-06-563004_12,63,1460,5533.4,2021-01-05
2021-01-05T13-58-06-563004_12,21,1191,3561.09,2021-01-05
2021-01-05T13-58-06-563004_12,82,1168,9332.32,2021-01-05
2021-01-05T13-58-06-563004_12,85,1411,7040.89,2021-01-05
2021-01-05T13-58-06-563004_12,30,1372,4253.2,2021-01-05
2021-01-05T13-58-06-563004_12,12,1378,2480.4,2021-01-05
2021-01-05T13-58-06-563004_12,79,1091,3894.87,2021-01-05
2021-01-05T13-58-06-563004_12,14,1290,1277.1,2021-01-05
2021-01-05T13-58-06-563004_13,61,1378,1777.62,2021-01-05
2021-01-05T13-58-06-563004_13,76,1331,758.67,2021-01-05
2021-01-05T13-58-06-563004_13,55,1002,781.56,2021-01-05
2021-01-05T13-58-06-563004_13,77,1056,623.04,2021-01-05
2021-01-05T13-58-06-563004_14,76,1303,742.71,2021-01-05
2021-01-05T13-58-06-563004_14,28,1374,3970.86,2021-01-05
2021-01-05T13-58-06-564004_14,9,1151,3441.49,2021-01-05
2021-01-05T13-58-06-564004_14,67,1426,3565.0,2021-01-05
2021-01-05T13-58-06-564004_14,73,1008,4021.92,2021-01-05
2021-01-05T13-58-06-564004_14,4,1445,4320.55,2021-01-05
2021-01-05T13-58-06-564004_14,82,1050,8389.5,2021-01-05
2021-01-05T13-58-06-564004_14,49,1026,4093.74,2021-01-05
2021-01-05T13-58-06-564004_15,71,1326,8738.34,2021-01-05
2021-01-05T13-58-06-564004_17,27,1218,2618.7,2021-01-05
2021-01-05T13-58-06-564004_17,93,1434,8589.66,2021-01-05
2021-01-05T13-58-06-564004_18,93,1489,8919.11,2021-01-05
2021-01-05T13-58-06-564004_18,57,1374,2734.26,2021-01-05
2021-01-05T13-58-06-564004_18,37,1074,2889.06,2021-01-05
2021-01-05T13-58-06-564004_18,11,1167,5823.33,2021-01-05
2021-01-05T13-58-06-564004_18,68,1470,3807.3,2021-01-05
2021-01-05T13-58-06-564004_19,71,1199,7901.41,2021-01-05
2021-01-05T13-58-06-565002_19,69,1320,5266.8,2021-01-05
2021-01-05T13-58-06-565002_19,76,1161,661.77,2021-01-05
2021-01-05T13-58-06-565002_19,49,1421,5669.79,2021-01-05
2021-01-05T13-58-06-565002_19,11,1341,6691.59,2021-01-05
2021-01-05T13-58-06-565002_20,58,1190,2677.5,2021-01-05
2021-01-05T13-58-06-565002_20,4,1291,3860.09,2021-01-05
2021-01-05T13-58-06-565002_20,33,1405,8415.95,2021-01-05
2021-01-05T13-58-06-565002_20,16,1446,4540.44,2021-01-05
2021-01-05T13-58-06-565002_20,55,1155,900.9,2021-01-05
2021-01-05T13-58-06-565002_21,10,1387,2482.73,2021-01-05
2021-01-05T13-58-06-565002_21,3,1389,3403.05,2021-01-05
2021-01-05T13-58-06-565002_21,24,1143,3200.4,2021-01-05
2021-01-05T13-58-06-565002_21,91,1203,8060.1,2021-01-05
2021-01-05T13-58-06-565002_21,25,1196,2810.6,2021-01-05
2021-01-05T13-58-06-565002_21,85,1378,6876.22,2021-01-05
2021-01-05T13-58-06-565002_21,41,1161,2774.79,2021-01-05
2021-01-05T13-58-06-566002_21,87,1254,12527.46,2021-01-05
2021-01-05T13-58-06-566002_21,5,1425,2493.75,2021-01-05
2021-01-05T13-58-06-566002_22,3,1100,2695.0,2021-01-05
2021-01-05T13-58-06-566002_24,81,1409,5058.31,2021-01-05
2021-01-05T13-58-06-566002_24,80,1365,6797.7,2021-01-05
2021-01-05T13-58-06-566002_24,52,1188,1033.56,2021-01-05
2021-01-05T13-58-06-566002_25,10,1366,2445.14,2021-01-05
2021-01-05T13-58-06-566002_25,6,1385,2756.15,2021-01-05
2021-01-05T13-58-06-566002_25,28,1385,4002.65,2021-01-05
2021-01-05T13-58-06-566002_25,40,1292,4638.28,2021-01-05
2021-01-05T13-58-06-566002_25,100,1319,2624.81,2021-01-05
2021-01-05T13-58-06-566002_25,21,1172,3504.28,2021-01-05
2021-01-05T13-58-06-566002_25,25,1284,3017.4,2021-01-05
2021-01-06T13-58-06-566002_1,82,1137,9084.63,2021-01-06
2021-01-06T13-58-06-566002_1,93,1189,7122.11,2021-01-06
2021-01-06T13-58-06-567002_1,25,1165,2737.75,2021-01-06
2021-01-06T13-58-06-567002_1,73,1343,5358.57,2021-01-06
2021-01-06T13-58-06-567002_1,58,1498,3370.5,2021-01-06
2021-01-06T13-58-06-567002_1,32,1188,3670.92,2021-01-06
2021-01-06T13-58-06-567002_1,37,1020,2743.8,2021-01-06
2021-01-06T13-58-06-567002_1,22,1374,3833.46,2021-01-06
2021-01-06T13-58-06-567002_2,22,1349,3763.71,2021-01-06
2021-01-06T13-58-06-567002_2,52,1493,1298.91,2021-01-06
2021-01-06T13-58-06-567002_2,32,1352,4177.68,2021-01-06
2021-01-06T13-58-06-567002_2,89,1377,3828.06,2021-01-06
2021-01-06T13-58-06-567002_2,55,1488,1160.64,2021-01-06
2021-01-06T13-58-06-567002_3,71,1233,8125.47,2021-01-06
2021-01-06T13-58-06-567002_4,25,1200,2820.0,2021-01-06
2021-01-06T13-58-06-567002_4,33,1418,8493.82,2021-01-06
2021-01-06T13-58-06-567002_4,74,1056,1003.2,2021-01-06
2021-01-06T13-58-06-567002_4,24,1124,3147.2,2021-01-06
2021-01-06T13-58-06-567002_4,62,1234,8021.0,2021-01-06
2021-01-06T13-58-06-567002_4,36,1323,3161.97,2021-01-06
2021-01-06T13-58-06-567002_4,67,1078,2695.0,2021-01-06
2021-01-06T13-58-06-567002_4,7,1256,1884.0,2021-01-06
2021-01-06T13-58-06-567002_4,39,1358,3734.5,2021-01-06
2021-01-06T13-58-06-567002_5,63,1470,5571.3,2021-01-06
2021-01-06T13-58-06-567002_5,97,1145,6858.55,2021-01-06
2021-01-06T13-58-06-567002_5,7,1328,1992.0,2021-01-06
2021-01-06T13-58-06-567002_5,40,1397,5015.23,2021-01-06
2021-01-06T13-58-06-567002_5,55,1478,1152.84,2021-01-06
2021-01-06T13-58-06-567002_5,66,1217,4855.83,2021-01-06
2021-01-06T13-58-06-567002_6,37,1372,3690.68,2021-01-06
2021-01-06T13-58-06-567002_6,17,1052,4734.0,2021-01-06
2021-01-06T13-58-06-567002_6,23,1196,4532.84,2021-01-06
2021-01-06T13-58-06-567002_6,74,1086,1031.7,2021-01-06
2021-01-06T13-58-06-567002_7,24,1489,4169.2,2021-01-06
2021-01-06T13-58-06-568000_8,25,1331,3127.85,2021-01-06
2021-01-06T13-58-06-568000_8,42,1321,515.19,2021-01-06
2021-01-06T13-58-06-568000_8,16,1421,4461.94,2021-01-06
2021-01-06T13-58-06-568000_8,93,1350,8086.5,2021-01-06
2021-01-06T13-58-06-568000_8,56,1165,1852.35,2021-01-06
2021-01-06T13-58-06-568000_8,79,1138,4062.66,2021-01-06
2021-01-06T13-58-06-568000_8,3,1447,3545.15,2021-01-06
2021-01-06T13-58-06-568000_8,70,1025,3587.5,2021-01-06
2021-01-06T13-58-06-568000_9,99,1428,7125.72,2021-01-06
2021-01-06T13-58-06-568000_9,8,1215,2296.35,2021-01-06
2021-01-06T13-58-06-568000_10,13,1412,4207.76,2021-01-06
2021-01-06T13-58-06-568000_10,80,1193,5941.14,2021-01-06
2021-01-06T13-58-06-568000_10,55,1041,811.98,2021-01-06
2021-01-06T13-58-06-568000_10,74,1054,1001.3,2021-01-06
2021-01-06T13-58-06-568000_10,28,1276,3687.64,2021-01-06
2021-01-06T13-58-06-568000_10,89,1063,2955.14,2021-01-06
2021-01-06T13-58-06-568000_10,22,1182,3297.78,2021-01-06
2021-01-06T13-58-06-568000_11,25,1245,2925.75,2021-01-06
2021-01-06T13-58-06-568000_11,12,1439,2590.2,2021-01-06
2021-01-06T13-58-06-568000_11,26,1263,3763.74,2021-01-06
2021-01-06T13-58-06-568000_13,79,1459,5208.63,2021-01-06
2021-01-06T13-58-06-568000_13,91,1345,9011.5,2021-01-06
2021-01-06T13-58-06-568000_13,17,1226,5517.0,2021-01-06
2021-01-06T13-58-06-568000_13,46,1305,900.45,2021-01-06
2021-01-06T13-58-06-568000_13,20,1029,1430.31,2021-01-06
2021-01-06T13-58-06-568000_13,77,1493,880.87,2021-01-06
2021-01-06T13-58-06-568000_13,75,1372,12059.88,2021-01-06
2021-01-06T13-58-06-568000_13,100,1253,2493.47,2021-01-06
2021-01-06T13-58-06-568000_13,60,1117,2222.83,2021-01-06
2021-01-06T13-58-06-568999_14,20,1106,1537.34,2021-01-06
2021-01-06T13-58-06-568999_14,57,1110,2208.9,2021-01-06
2021-01-06T13-58-06-568999_14,15,1164,3468.72,2021-01-06
2021-01-06T13-58-06-568999_14,36,1345,3214.55,2021-01-06
2021-01-06T13-58-06-568999_14,46,1178,812.82,2021-01-06
2021-01-06T13-58-06-568999_14,97,1055,6319.45,2021-01-06
2021-01-06T13-58-06-568999_14,54,1170,994.5,2021-01-06
2021-01-06T13-58-06-568999_14,89,1109,3083.02,2021-01-06
2021-01-06T13-58-06-568999_14,62,1104,7176.0,2021-01-06
2021-01-06T13-58-06-568999_14,8,1319,2492.91,2021-01-06
2021-01-06T13-58-06-568999_15,89,1063,2955.14,2021-01-06
2021-01-06T13-58-06-568999_15,76,1213,691.41,2021-01-06
2021-01-06T13-58-06-568999_16,36,1490,3561.1,2021-01-06
2021-01-06T13-58-06-568999_16,73,1349,5382.51,2021-01-06
2021-01-06T13-58-06-568999_16,44,1198,1785.02,2021-01-06
2021-01-06T13-58-06-568999_16,39,1424,3916.0,2021-01-06
2021-01-06T13-58-06-568999_16,19,1287,4440.15,2021-01-06
2021-01-06T13-58-06-568999_16,70,1222,4277.0,2021-01-06
2021-01-06T13-58-06-568999_17,91,1291,8649.7,2021-01-06
2021-01-06T13-58-06-568999_17,19,1401,4833.45,2021-01-06
2021-01-06T13-58-06-568999_17,44,1383,2060.67,2021-01-06
2021-01-06T13-58-06-568999_17,38,1454,5089.0,2021-01-06
2021-01-06T13-58-06-568999_17,23,1322,5010.38,2021-01-06
2021-01-06T13-58-06-568999_17,100,1138,2264.62,2021-01-06
2021-01-06T13-58-06-568999_17,55,1297,1011.66,2021-01-06
2021-01-06T13-58-06-568999_18,42,1058,412.62,2021-01-06
2021-01-06T13-58-06-568999_19,27,1248,2683.2,2021-01-06
2021-01-06T13-58-06-568999_19,91,1460,9782.0,2021-01-06
2021-01-06T13-58-06-568999_20,77,1057,623.63,2021-01-06
2021-01-06T13-58-06-568999_20,34,1049,2087.51,2021-01-06
2021-01-06T13-58-06-568999_20,14,1240,1227.6,2021-01-06
2021-01-06T13-58-06-568999_20,67,1143,2857.5,2021-01-06
2021-01-06T13-58-06-568999_20,71,1238,8158.42,2021-01-06
2021-01-06T13-58-06-569998_20,50,1421,3694.6,2021-01-06
2021-01-06T13-58-06-569998_21,17,1113,5008.5,2021-01-06
2021-01-06T13-58-06-569998_21,78,1017,3864.6,2021-01-06
2021-01-06T13-58-06-569998_21,48,1457,3482.23,2021-01-06
2021-01-06T13-58-06-569998_21,58,1272,2862.0,2021-01-06
2021-01-06T13-58-06-569998_21,62,1230,7995.0,2021-01-06
2021-01-06T13-58-06-569998_21,42,1120,436.8,2021-01-06
2021-01-06T13-58-06-569998_21,61,1393,1796.97,2021-01-06
2021-01-06T13-58-06-569998_21,29,1093,2896.45,2021-01-06
2021-01-06T13-58-06-569998_21,57,1043,2075.57,2021-01-06
2021-01-06T13-58-06-569998_21,50,1451,3772.6,2021-01-06
2021-01-06T13-58-06-569998_22,5,1132,1981.0,2021-01-06
2021-01-06T13-58-06-569998_22,87,1450,14485.5,2021-01-06
2021-01-06T13-58-06-569998_22,77,1301,767.59,2021-01-06
2021-01-06T13-58-06-569998_22,26,1225,3650.5,2021-01-06
2021-01-06T13-58-06-569998_22,3,1385,3393.25,2021-01-06
2021-01-06T13-58-06-569998_22,57,1378,2742.22,2021-01-06
2021-01-06T13-58-06-569998_23,4,1427,4266.73,2021-01-06
2021-01-06T13-58-06-569998_24,9,1231,3680.69,2021-01-06
2021-01-06T13-58-06-569998_24,1,1240,1860.0,2021-01-06
2021-01-06T13-58-06-569998_24,8,1297,2451.33,2021-01-06
2021-01-06T13-58-06-569998_24,31,1108,2758.92,2021-01-06
2021-01-06T13-58-06-569998_24,72,1489,5717.76,2021-01-06
2021-01-06T13-58-06-569998_25,38,1336,4676.0,2021-01-06
2021-01-06T13-58-06-569998_25,20,1402,1948.78,2021-01-06
2021-01-06T13-58-06-569998_25,74,1482,1407.9,2021-01-06
2021-01-06T13-58-06-569998_25,64,1399,6239.54,2021-01-06
2021-01-06T13-58-06-569998_25,52,1370,1191.9,2021-01-06
2021-01-06T13-58-06-569998_25,41,1274,3044.86,2021-01-06
2021-01-06T13-58-06-569998_25,9,1417,4236.83,2021-01-06
2021-01-06T13-58-06-569998_25,8,1176,2222.64,2021-01-06
2021-01-06T13-58-06-569998_25,67,1256,3140.0,2021-01-06
2021-01-06T13-58-06-569998_26,74,1237,1175.15,2021-01-06
2021-01-06T13-58-06-569998_28,35,1024,2140.16,2021-01-06
2021-01-06T13-58-06-570997_28,68,1248,3232.32,2021-01-06
2021-01-06T13-58-06-570997_28,13,1013,3018.74,2021-01-06
2021-01-06T13-58-06-570997_28,46,1066,735.54,2021-01-06
2021-01-06T13-58-06-570997_28,39,1227,3374.25,2021-01-06
2021-01-06T13-58-06-570997_29,91,1088,7289.6,2021-01-06
2021-01-06T13-58-06-570997_30,47,1210,3025.0,2021-01-06
2021-01-06T13-58-06-570997_30,1,1273,1909.5,2021-01-06
2021-01-06T13-58-06-570997_30,88,1004,4005.96,2021-01-06
2021-01-06T13-58-06-570997_30,20,1096,1523.44,2021-01-06
2021-01-06T13-58-06-570997_30,40,1234,4430.06,2021-01-06
2021-01-06T13-58-06-570997_30,99,1485,7410.15,2021-01-06
2021-01-06T13-58-06-570997_30,42,1029,401.31,2021-01-06
2021-01-06T13-58-06-570997_30,43,1430,5705.7,2021-01-06
2021-01-06T13-58-06-570997_30,23,1300,4927.0,2021-01-06
2021-01-06T13-58-06-570997_30,29,1210,3206.5,2021-01-06
2021-01-06T13-58-06-570997_31,86,1412,1821.48,2021-01-06
2021-01-06T13-58-06-570997_31,94,1102,2192.98,2021-01-06
2021-01-06T13-58-06-570997_31,25,1066,2505.1,2021-01-06
2021-01-06T13-58-06-570997_31,23,1367,5180.93,2021-01-06
2021-01-06T13-58-06-570997_31,2,1040,1300.0,2021-01-06
2021-01-06T13-58-06-570997_32,98,1250,6237.5,2021-01-06
2021-01-06T13-58-06-570997_32,10,1486,2659.94,2021-01-06
2021-01-06T13-58-06-570997_32,50,1175,3055.0,2021-01-06
2021-01-06T13-58-06-570997_32,33,1360,8146.4,2021-01-06
2021-01-06T13-58-06-570997_33,27,1274,2739.1,2021-01-06
2021-01-06T13-58-06-570997_33,39,1186,3261.5,2021-01-06
2021-01-06T13-58-06-570997_33,40,1189,4268.51,2021-01-06
2021-01-06T13-58-06-570997_33,32,1234,3813.06,2021-01-06
2021-01-06T13-58-06-570997_33,51,1379,3433.71,2021-01-06
2021-01-06T13-58-06-570997_33,11,1232,6147.68,2021-01-06
2021-01-06T13-58-06-570997_33,50,1045,2717.0,2021-01-06
2021-01-06T13-58-06-570997_33,67,1139,2847.5,2021-01-06
2021-01-06T13-58-06-570997_33,93,1471,8811.29,2021-01-06
2021-01-07T13-58-06-570997_1,10,1438,2574.02,2021-01-07
2021-01-07T13-58-06-571997_1,63,1445,5476.55,2021-01-07
2021-01-07T13-58-06-571997_1,83,1048,220.08,2021-01-07
2021-01-07T13-58-06-571997_1,86,1430,1844.7,2021-01-07
2021-01-07T13-58-06-571997_1,29,1166,3089.9,2021-01-07
2021-01-07T13-58-06-571997_2,12,1127,2028.6,2021-01-07
2021-01-07T13-58-06-571997_2,64,1217,5427.82,2021-01-07
