tran_id,store_id,member_id,tran_dt
2021-01-01T17-13-32-561142_10,3,1096,2021-01-01
2021-01-01T17-13-32-561142_11,1,1062,2021-01-01
2021-01-01T17-13-32-561142_12,1,1029,2021-01-01
2021-01-01T17-13-32-561142_13,3,1049,2021-01-01
2021-01-01T17-13-32-562141_13,3,1049,2021-01-01
2021-01-01T17-13-32-562141_14,2,1048,2021-01-01
2021-01-01T17-13-32-562141_15,2,1092,2021-01-01
2021-01-01T17-13-32-562141_16,3,1072,2021-01-01
2021-01-01T17-13-32-563140_16,3,1072,2021-01-01
2021-01-01T17-13-32-563140_17,3,1075,2021-01-01
2021-01-01T17-13-32-563140_18,2,1086,2021-01-01
2021-01-01T17-13-32-564142_19,3,1012,2021-01-01
2021-01-01T17-13-32-564142_20,1,1090,2021-01-01
2021-01-01T17-13-32-564142_21,2,1097,2021-01-01
2021-01-01T17-13-32-565145_21,2,1097,2021-01-01
2021-01-01T17-13-32-565145_22,2,1091,2021-01-01
2021-01-01T17-13-32-565145_23,3,1068,2021-01-01
2021-01-01T17-13-32-566143_23,3,1068,2021-01-01
2021-01-01T17-13-32-566143_24,2,1004,2021-01-01
2021-01-01T17-13-32-567146_24,2,1004,2021-01-01
2021-01-01T17-13-32-567146_25,2,1058,2021-01-01
2021-01-01T17-13-32-568148_26,1,1062,2021-01-01
2021-01-01T17-13-32-568148_1,2,1019,2021-01-01
2021-01-01T17-13-32-568148_2,2,1019,2021-01-01
2021-01-01T17-13-32-569145_2,2,1019,2021-01-01
2021-01-01T17-13-32-569145_3,3,1062,2021-01-01
2021-01-01T17-13-32-569145_4,1,1079,2021-01-01
2021-01-01T17-13-32-569145_5,1,1002,2021-01-01
2021-01-01T17-13-32-570142_5,1,1002,2021-01-01
2021-01-01T17-13-32-570142_6,1,1025,2021-01-01
2021-01-01T17-13-32-570142_7,1,1004,2021-01-01
2021-01-01T17-13-32-570142_8,2,1055,2021-01-01
2021-01-01T17-13-32-571140_9,2,1029,2021-01-01
2021-01-01T17-13-32-571140_10,1,1027,2021-01-01
2021-01-01T17-13-32-571140_11,1,1046,2021-01-01
2021-01-01T17-13-32-572140_12,3,1077,2021-01-01
2021-01-01T17-13-32-572140_13,1,1027,2021-01-01
2021-01-01T17-13-32-572140_14,1,1051,2021-01-01
2021-01-01T17-13-32-573140_14,1,1051,2021-01-01
2021-01-01T17-13-32-574141_14,1,1051,2021-01-01
2021-01-01T17-13-32-574141_15,3,1011,2021-01-01
2021-01-01T17-13-32-575142_15,3,1011,2021-01-01
2021-01-01T17-13-32-575142_16,2,1078,2021-01-01
2021-01-01T17-13-32-575142_17,3,1064,2021-01-01
2021-01-01T17-13-32-576142_17,3,1064,2021-01-01
2021-01-01T17-13-32-576142_18,1,1030,2021-01-01
2021-01-01T17-13-32-576142_19,2,1069,2021-01-01
2021-01-01T17-13-32-576142_20,2,1094,2021-01-01
2021-01-01T17-13-32-576142_21,2,1087,2021-01-01
2021-01-01T17-13-32-576142_22,1,1019,2021-01-01
2021-01-01T17-13-32-577141_22,1,1019,2021-01-01
2021-01-01T17-13-32-577141_23,2,1091,2021-01-01
2021-01-01T17-13-32-577141_24,2,1002,2021-01-01
2021-01-01T17-13-32-578139_24,2,1002,2021-01-01
2021-01-01T17-13-32-578139_25,1,1001,2021-01-01
2021-01-01T17-13-32-578139_26,3,1030,2021-01-01
2021-01-01T17-13-32-578139_27,3,1066,2021-01-01
2021-01-01T17-13-32-578139_28,3,1003,2021-01-01
2021-01-01T17-13-32-578139_29,1,1051,2021-01-01
2021-01-01T17-13-32-578139_30,3,1056,2021-01-01
2021-01-01T17-13-32-579141_30,3,1056,2021-01-01
2021-01-01T17-13-32-579141_31,2,1092,2021-01-01
2021-01-01T17-13-32-579141_32,1,1052,2021-01-01
2021-01-01T17-13-32-579141_33,3,1051,2021-01-01
2021-01-01T17-13-32-579141_34,2,1078,2021-01-01
2021-01-01T17-13-32-580139_34,2,1078,2021-01-01
2021-01-01T17-13-32-580139_35,1,1036,2021-01-01
2021-01-01T17-13-32-580139_1,3,1010,2021-01-01
2021-01-01T17-13-32-580139_2,1,1024,2021-01-01
2021-01-01T17-13-32-580139_3,1,1037,2021-01-01
2021-01-01T17-13-32-581141_3,1,1037,2021-01-01
2021-01-01T17-13-32-582140_4,2,1095,2021-01-01
2021-01-01T17-13-32-582140_5,2,1051,2021-01-01
2021-01-01T17-13-32-583143_5,2,1051,2021-01-01
2021-01-01T17-13-32-583143_6,3,1063,2021-01-01
2021-01-01T17-13-32-584145_6,3,1063,2021-01-01
2021-01-01T17-13-32-584145_7,1,1052,2021-01-01
2021-01-01T17-13-32-584145_8,2,1016,2021-01-01
2021-01-01T17-13-32-584145_9,3,1001,2021-01-01
2021-01-01T17-13-32-585144_9,3,1001,2021-01-01
2021-01-01T17-13-32-585144_10,1,1096,2021-01-01
2021-01-01T17-13-32-585144_11,3,1047,2021-01-01
2021-01-01T17-13-32-624141_11,3,1047,2021-01-01
2021-01-01T17-13-32-625141_11,3,1047,2021-01-01
2021-01-01T17-13-32-625141_12,3,1015,2021-01-01
2021-01-01T17-13-32-625141_13,1,1097,2021-01-01
2021-01-01T17-13-32-625141_14,2,1083,2021-01-01
2021-01-01T17-13-32-625141_15,2,1044,2021-01-01
2021-01-01T17-13-32-625141_16,3,1043,2021-01-01
2021-01-01T17-13-32-626139_17,1,1048,2021-01-01
2021-01-01T17-13-32-626139_18,1,1015,2021-01-01
2021-01-01T17-13-32-626139_19,1,1055,2021-01-01
2021-01-01T17-13-32-627137_19,1,1055,2021-01-01
2021-01-01T17-13-32-627137_20,1,1003,2021-01-01
2021-01-01T17-13-32-627137_21,2,1035,2021-01-01
2021-01-01T17-13-32-628140_22,2,1037,2021-01-01
2021-01-01T17-13-32-628140_23,1,1083,2021-01-01
2021-01-01T17-13-32-628140_1,2,1038,2021-01-01
2021-01-01T17-13-32-628140_2,2,1005,2021-01-01
2021-01-01T17-13-32-629140_2,2,1005,2021-01-01
2021-01-01T17-13-32-629140_3,2,1094,2021-01-01
2021-01-01T17-13-32-629140_4,2,1092,2021-01-01
2021-01-01T17-13-32-629140_5,2,1089,2021-01-01
2021-01-01T17-13-32-629140_6,1,1001,2021-01-01
2021-01-01T17-13-32-630143_6,1,1001,2021-01-01
2021-01-01T17-13-32-630143_7,1,1043,2021-01-01
2021-01-01T17-13-32-631143_7,1,1043,2021-01-01
2021-01-01T17-13-32-632142_8,3,1091,2021-01-01
2021-01-01T17-13-32-632142_9,1,1079,2021-01-01
2021-01-01T17-13-32-633145_9,1,1079,2021-01-01
2021-01-01T17-13-32-633145_10,2,1041,2021-01-01
2021-01-01T17-13-32-633145_11,1,1088,2021-01-01
2021-01-01T17-13-32-634145_12,1,1077,2021-01-01
2021-01-01T17-13-32-635144_12,1,1077,2021-01-01
2021-01-01T17-13-32-635144_13,3,1033,2021-01-01
2021-01-01T17-13-32-635144_14,1,1002,2021-01-01
2021-01-01T17-13-32-635144_15,3,1037,2021-01-01
2021-01-01T17-13-32-635144_16,3,1031,2021-01-01
2021-01-01T17-13-32-636144_17,1,1070,2021-01-01
2021-01-01T17-13-32-636144_18,3,1063,2021-01-01
2021-01-01T17-13-32-636144_19,3,1095,2021-01-01
2021-01-01T17-13-32-637143_19,3,1095,2021-01-01
2021-01-01T17-13-32-637143_20,1,1021,2021-01-01
2021-01-01T17-13-32-637143_21,1,1068,2021-01-01
2021-01-01T17-13-32-638145_21,1,1068,2021-01-01
2021-01-01T17-13-32-638145_22,1,1022,2021-01-01
2021-01-01T17-13-32-638145_23,2,1100,2021-01-01
2021-01-01T17-13-32-638145_24,1,1089,2021-01-01
2021-01-01T17-13-32-639145_24,1,1089,2021-01-01
2021-01-01T17-13-32-639145_25,3,1085,2021-01-01
2021-01-01T17-13-32-640255_25,3,1085,2021-01-01
2021-01-01T17-13-32-640255_26,2,1088,2021-01-01
2021-01-01T17-13-32-640255_27,2,1003,2021-01-01
2021-01-01T17-13-32-640255_28,1,1099,2021-01-01
2021-01-01T17-13-32-640255_29,3,1035,2021-01-01
2021-01-01T17-13-32-641258_29,3,1035,2021-01-01
2021-01-01T17-13-32-641258_30,2,1092,2021-01-01
2021-01-01T17-13-32-641258_31,2,1027,2021-01-01
2021-01-01T17-13-32-642258_31,2,1027,2021-01-01
2021-01-01T17-13-32-643257_32,3,1086,2021-01-01
2021-01-01T17-13-32-643257_33,1,1085,2021-01-01
2021-01-01T17-13-32-644259_33,1,1085,2021-01-01
2021-01-01T17-13-32-644259_34,1,1014,2021-01-01
2021-01-01T17-13-32-644259_35,3,1070,2021-01-01
2021-01-01T17-13-32-645259_35,3,1070,2021-01-01
2021-01-01T17-13-32-645259_1,2,1055,2021-01-01
2021-01-01T17-13-32-645259_2,1,1027,2021-01-01
2021-01-01T17-13-32-646256_2,1,1027,2021-01-01
2021-01-01T17-13-32-646256_3,3,1074,2021-01-01
2021-01-01T17-13-32-646256_4,3,1048,2021-01-01
2021-01-01T17-13-32-646256_5,1,1099,2021-01-01
2021-01-01T17-13-32-647256_5,1,1099,2021-01-01
2021-01-01T17-13-32-647256_6,2,1063,2021-01-01
2021-01-01T17-13-32-647256_7,3,1037,2021-01-01
2021-01-01T17-13-32-648257_8,3,1063,2021-01-01
2021-01-01T17-13-32-648257_9,3,1087,2021-01-01
2021-01-01T17-13-32-648257_10,1,1026,2021-01-01
2021-01-01T17-13-32-648257_11,2,1049,2021-01-01
2021-01-01T17-13-32-649256_11,2,1049,2021-01-01
2021-01-01T17-13-32-649256_12,2,1013,2021-01-01
2021-01-01T17-13-32-649256_13,1,1098,2021-01-01
2021-01-01T17-13-32-650261_14,3,1034,2021-01-01
2021-01-01T17-13-32-650261_15,1,1066,2021-01-01
2021-01-01T17-13-32-651257_15,1,1066,2021-01-01
2021-01-01T17-13-32-651257_16,2,1036,2021-01-01
2021-01-01T17-13-32-651257_17,2,1030,2021-01-01
2021-01-01T17-13-32-652258_18,1,1050,2021-01-01
2021-01-01T17-13-32-652258_19,3,1072,2021-01-01
2021-01-01T17-13-32-652258_20,3,1059,2021-01-01
2021-01-01T17-13-32-652258_21,1,1045,2021-01-01
2021-01-01T17-13-32-653255_21,1,1045,2021-01-01
2021-01-01T17-13-32-653255_22,1,1096,2021-01-01
2021-01-01T17-13-32-653255_23,1,1030,2021-01-01
2021-01-01T17-13-32-653255_24,3,1055,2021-01-01
2021-01-01T17-13-32-653255_25,2,1043,2021-01-01
2021-01-01T17-13-32-654255_25,2,1043,2021-01-01
2021-01-01T17-13-32-654255_26,1,1069,2021-01-01
2021-01-01T17-13-32-654255_27,1,1036,2021-01-01
2021-01-01T17-13-32-654255_28,3,1024,2021-01-01
2021-01-01T17-13-32-654255_29,2,1087,2021-01-01
2021-01-01T17-13-32-655256_29,2,1087,2021-01-01
2021-01-01T17-13-32-655256_30,3,1078,2021-01-01
2021-01-01T17-13-32-655256_31,2,1022,2021-01-01
2021-01-01T17-13-32-656255_31,2,1022,2021-01-01
2021-01-01T17-13-32-656255_1,3,1015,2021-01-01
2021-01-01T17-13-32-656255_2,1,1052,2021-01-01
2021-01-01T17-13-32-656255_3,3,1031,2021-01-01
2021-01-01T17-13-32-656255_4,3,1022,2021-01-01
2021-01-01T17-13-32-657257_5,2,1091,2021-01-01
2021-01-01T17-13-32-657257_6,3,1018,2021-01-01
2021-01-01T17-13-32-657257_7,1,1063,2021-01-01
2021-01-01T17-13-32-657257_8,2,1042,2021-01-01
2021-01-01T17-13-32-657257_9,1,1098,2021-01-01
2021-01-01T17-13-32-657257_10,1,1030,2021-01-01
2021-01-01T17-13-32-658256_10,1,1030,2021-01-01
2021-01-01T17-13-32-658256_11,3,1052,2021-01-01
2021-01-01T17-13-32-658256_12,2,1073,2021-01-01
2021-01-01T17-13-32-659256_12,2,1073,2021-01-01
2021-01-01T17-13-32-685256_12,2,1073,2021-01-01
2021-01-01T17-13-32-685256_13,1,1045,2021-01-01
2021-01-01T17-13-32-685256_14,2,1069,2021-01-01
2021-01-01T17-13-32-685256_15,1,1003,2021-01-01
2021-01-01T17-13-32-686255_15,1,1003,2021-01-01
2021-01-01T17-13-32-686255_16,3,1022,2021-01-01
2021-01-01T17-13-32-686255_17,3,1055,2021-01-01
2021-01-01T17-13-32-686255_18,1,1056,2021-01-01
2021-01-01T17-13-32-687255_18,1,1056,2021-01-01
2021-01-01T17-13-32-687255_19,1,1084,2021-01-01
2021-01-01T17-13-32-687255_20,1,1019,2021-01-01
2021-01-01T17-13-32-687255_21,1,1050,2021-01-01
2021-01-01T17-13-32-688254_21,1,1050,2021-01-01
2021-01-01T17-13-32-688254_22,3,1080,2021-01-01
2021-01-01T17-13-32-688254_23,3,1075,2021-01-01
2021-01-01T17-13-32-688254_24,2,1070,2021-01-01
2021-01-01T17-13-32-692252_24,2,1070,2021-01-01
2021-01-01T17-13-32-692252_25,2,1092,2021-01-01
2021-01-01T17-13-32-692252_26,3,1060,2021-01-01
2021-01-01T17-13-32-692252_27,2,1099,2021-01-01
2021-01-01T17-13-32-693255_28,1,1072,2021-01-01
2021-01-01T17-13-32-693255_29,2,1097,2021-01-01
2021-01-01T17-13-32-693255_30,1,1003,2021-01-01
2021-01-01T17-13-32-693255_31,3,1061,2021-01-01
2021-01-01T17-13-32-694254_31,3,1061,2021-01-01
2021-01-01T17-13-32-694254_1,3,1099,2021-01-01
2021-01-01T17-13-32-694254_2,2,1016,2021-01-01
2021-01-01T17-13-32-694254_3,2,1067,2021-01-01
2021-01-01T17-13-32-694254_4,2,1016,2021-01-01
2021-01-01T17-13-32-695253_4,2,1016,2021-01-01
2021-01-01T17-13-32-695253_5,1,1077,2021-01-01
2021-01-01T17-13-32-695253_6,2,1043,2021-01-01
2021-01-01T17-13-32-696254_6,2,1043,2021-01-01
2021-01-01T17-13-32-696254_7,2,1058,2021-01-01
2021-01-01T17-13-32-696254_8,3,1008,2021-01-01
2021-01-01T17-13-32-696254_9,1,1074,2021-01-01
2021-01-01T17-13-32-698257_10,1,1004,2021-01-01
2021-01-01T17-13-32-698257_11,2,1011,2021-01-01
2021-01-01T17-13-32-698257_12,1,1048,2021-01-01
2021-01-01T17-13-32-699258_12,1,1048,2021-01-01
2021-01-01T17-13-32-699258_13,2,1026,2021-01-01
2021-01-01T17-13-32-700257_13,2,1026,2021-01-01
2021-01-01T17-13-32-700257_14,2,1038,2021-01-01
2021-01-01T17-13-32-700257_15,3,1044,2021-01-01
2021-01-01T17-13-32-701260_15,3,1044,2021-01-01
2021-01-01T17-13-32-701260_16,1,1010,2021-01-01
2021-01-01T17-13-32-701260_17,2,1056,2021-01-01
2021-01-01T17-13-32-702258_17,2,1056,2021-01-01
2021-01-01T17-13-32-702258_18,2,1065,2021-01-01
2021-01-01T17-13-32-702258_19,3,1074,2021-01-01
2021-01-01T17-13-32-703255_20,3,1092,2021-01-01
2021-01-01T17-13-32-703255_21,3,1048,2021-01-01
2021-01-01T17-13-32-703255_22,1,1069,2021-01-01
2021-01-01T17-13-32-703255_23,3,1004,2021-01-01
2021-01-01T17-13-32-703255_24,3,1082,2021-01-01
2021-01-01T17-13-32-703255_25,3,1099,2021-01-01
2021-01-01T17-13-32-704256_25,3,1099,2021-01-01
2021-01-01T17-13-32-704256_26,3,1024,2021-01-01
2021-01-01T17-13-32-705257_1,3,1022,2021-01-01
2021-01-01T17-13-32-705257_2,3,1097,2021-01-01
2021-01-01T17-13-32-706257_2,3,1097,2021-01-01
2021-01-01T17-13-32-706257_3,1,1087,2021-01-01
2021-01-01T17-13-32-706257_4,1,1097,2021-01-01
2021-01-01T17-13-32-707255_5,1,1100,2021-01-01
2021-01-01T17-13-32-707255_6,1,1088,2021-01-01
2021-01-01T17-13-32-708256_6,1,1088,2021-01-01
2021-01-01T17-13-32-708256_7,2,1003,2021-01-01
2021-01-01T17-13-32-709255_7,2,1003,2021-01-01
2021-01-01T17-13-32-709255_8,2,1058,2021-01-01
2021-01-01T17-13-32-709255_9,2,1040,2021-01-01
2021-01-01T17-13-32-710256_9,2,1040,2021-01-01
2021-01-01T17-13-32-710256_10,3,1048,2021-01-01
2021-01-01T17-13-32-711257_10,3,1048,2021-01-01
2021-01-01T17-13-32-712256_10,3,1048,2021-01-01
2021-01-01T17-13-32-712256_11,1,1056,2021-01-01
2021-01-01T17-13-32-712256_12,2,1020,2021-01-01
2021-01-01T17-13-32-712256_13,3,1057,2021-01-01
2021-01-01T17-13-32-713258_14,3,1070,2021-01-01
2021-01-01T17-13-32-713258_15,3,1005,2021-01-01
2021-01-01T17-13-32-713258_16,1,1046,2021-01-01
2021-01-01T17-13-32-714256_16,1,1046,2021-01-01
2021-01-01T17-13-32-714256_17,1,1096,2021-01-01
2021-01-01T17-13-32-714256_18,3,1083,2021-01-01
2021-01-01T17-13-32-714256_19,2,1012,2021-01-01
2021-01-01T17-13-32-715254_19,2,1012,2021-01-01
2021-01-01T17-13-32-715254_20,2,1038,2021-01-01
2021-01-01T17-13-32-715254_21,1,1009,2021-01-01
2021-01-01T17-13-32-715254_1,2,1004,2021-01-01
2021-01-01T17-13-32-715254_2,1,1032,2021-01-01
2021-01-01T17-13-32-716256_2,1,1032,2021-01-01
2021-01-01T17-13-32-716256_3,1,1055,2021-01-01
2021-01-01T17-13-32-717259_3,1,1055,2021-01-01
2021-01-01T17-13-32-717259_4,2,1004,2021-01-01
2021-01-01T17-13-32-717259_5,1,1001,2021-01-01
2021-01-01T17-13-32-718258_5,1,1001,2021-01-01
2021-01-01T17-13-32-718258_6,3,1039,2021-01-01
2021-01-01T17-13-32-718258_7,3,1051,2021-01-01
2021-01-01T17-13-32-719254_7,3,1051,2021-01-01
2021-01-01T17-13-32-719254_8,1,1028,2021-01-01
2021-01-01T17-13-32-719254_9,3,1086,2021-01-01
2021-01-01T17-13-32-719254_10,2,1095,2021-01-01
2021-01-01T17-13-32-719254_11,2,1040,2021-01-01
2021-01-01T17-13-32-720253_12,3,1070,2021-01-01
2021-01-01T17-13-32-720253_13,1,1058,2021-01-01
2021-01-01T17-13-32-720253_14,3,1090,2021-01-01
2021-01-01T17-13-32-720253_15,1,1037,2021-01-01
2021-01-01T17-13-32-721256_16,1,1040,2021-01-01
2021-01-01T17-13-32-721256_17,1,1061,2021-01-01
2021-01-01T17-13-32-721256_18,1,1094,2021-01-01
2021-01-01T17-13-32-721256_19,3,1038,2021-01-01
2021-01-01T17-13-32-722255_19,3,1038,2021-01-01
2021-01-01T17-13-32-722255_20,2,1088,2021-01-01
2021-01-01T17-13-32-722255_21,3,1015,2021-01-01
2021-01-01T17-13-32-722255_22,1,1080,2021-01-01
2021-01-01T17-13-32-723254_22,1,1080,2021-01-01
2021-01-01T17-13-32-723254_23,3,1045,2021-01-01
2021-01-01T17-13-32-724256_1,2,1010,2021-01-01
2021-01-01T17-13-32-724256_2,1,1088,2021-01-01
2021-01-01T17-13-32-724256_3,1,1081,2021-01-01
2021-01-01T17-13-32-724256_4,2,1082,2021-01-01
2021-01-01T17-13-32-725255_4,2,1082,2021-01-01
2021-01-01T17-13-32-725255_5,3,1067,2021-01-01
2021-01-01T17-13-32-725255_6,1,1038,2021-01-01
2021-01-01T17-13-32-726255_6,1,1038,2021-01-01
2021-01-01T17-13-32-726255_7,3,1084,2021-01-01
2021-01-01T17-13-32-726255_8,2,1089,2021-01-01
2021-01-01T17-13-32-726255_9,1,1054,2021-01-01
2021-01-01T17-13-32-726255_10,3,1091,2021-01-01
2021-01-01T17-13-32-727255_10,3,1091,2021-01-01
2021-01-01T17-13-32-727255_11,1,1058,2021-01-01
2021-01-01T17-13-32-727255_12,1,1027,2021-01-01
2021-01-01T17-13-32-727255_13,2,1047,2021-01-01
2021-01-01T17-13-32-728254_14,3,1091,2021-01-01
2021-01-01T17-13-32-728254_15,3,1056,2021-01-01
2021-01-01T17-13-32-735256_15,3,1056,2021-01-01
2021-01-01T17-13-32-735256_16,1,1048,2021-01-01
2021-01-01T17-13-32-735256_17,1,1073,2021-01-01
2021-01-01T17-13-32-735256_18,2,1073,2021-01-01
2021-01-01T17-13-32-736255_19,2,1096,2021-01-01
2021-01-01T17-13-32-736255_20,1,1062,2021-01-01
2021-01-01T17-13-32-737256_20,1,1062,2021-01-01
2021-01-01T17-13-32-737256_21,3,1034,2021-01-01
2021-01-01T17-13-32-737256_22,2,1055,2021-01-01
2021-01-01T17-13-32-737256_23,2,1015,2021-01-01
2021-01-01T17-13-32-737256_24,2,1089,2021-01-01
2021-01-01T17-13-32-737256_25,2,1004,2021-01-01
2021-01-01T17-13-32-738253_25,2,1004,2021-01-01
2021-01-01T17-13-32-738253_26,1,1046,2021-01-01
2021-01-01T17-13-32-738253_27,2,1074,2021-01-01
2021-01-01T17-13-32-738253_28,2,1015,2021-01-01
2021-01-01T17-13-32-738253_29,3,1074,2021-01-01
2021-01-01T17-13-32-739253_29,3,1074,2021-01-01
2021-01-01T17-13-32-739253_30,3,1080,2021-01-01
2021-01-01T17-13-32-739253_31,2,1001,2021-01-01
2021-01-01T17-13-32-739253_1,2,1001,2021-01-01
2021-01-01T17-13-32-739253_2,1,1077,2021-01-01
2021-01-01T17-13-32-739253_3,3,1085,2021-01-01
2021-01-01T17-13-32-740254_4,2,1015,2021-01-01
2021-01-01T17-13-32-740254_5,2,1068,2021-01-01
2021-01-01T17-13-32-740254_6,3,1032,2021-01-01
2021-01-01T17-13-32-740254_7,2,1027,2021-01-01
2021-01-01T17-13-32-740254_8,2,1050,2021-01-01
2021-01-01T17-13-32-741254_8,2,1050,2021-01-01
2021-01-01T17-13-32-741254_9,3,1091,2021-01-01
2021-01-01T17-13-32-741254_10,2,1033,2021-01-01
2021-01-01T17-13-32-741254_11,3,1018,2021-01-01
2021-01-01T17-13-32-742253_12,3,1068,2021-01-01
2021-01-01T17-13-32-742253_13,1,1053,2021-01-01
2021-01-01T17-13-32-742253_14,3,1072,2021-01-01
2021-01-01T17-13-32-779255_15,2,1063,2021-01-01
2021-01-01T17-13-32-780259_15,2,1063,2021-01-01
2021-01-01T17-13-32-780259_16,1,1030,2021-01-01
2021-01-01T17-13-32-780259_17,3,1021,2021-01-01
2021-01-01T17-13-32-781257_17,3,1021,2021-01-01
2021-01-01T17-13-32-781257_18,1,1062,2021-01-01
2021-01-01T17-13-32-781257_19,3,1089,2021-01-01
2021-01-01T17-13-32-782257_19,3,1089,2021-01-01
2021-01-01T17-13-32-782257_20,1,1097,2021-01-01
2021-01-01T17-13-32-782257_1,2,1078,2021-01-01
2021-01-01T17-13-32-784262_2,3,1049,2021-01-01
2021-01-01T17-13-32-784262_3,3,1049,2021-01-01
2021-01-01T17-13-32-784262_4,3,1082,2021-01-01
2021-01-01T17-13-32-785258_4,3,1082,2021-01-01
2021-01-01T17-13-32-785258_5,1,1014,2021-01-01
2021-01-01T17-13-32-785258_6,1,1019,2021-01-01
2021-01-01T17-13-32-785258_7,2,1078,2021-01-01
2021-01-01T17-13-32-786258_7,2,1078,2021-01-01
2021-01-01T17-13-32-786258_8,3,1002,2021-01-01
2021-01-01T17-13-32-786258_9,1,1029,2021-01-01
2021-01-01T17-13-32-786258_10,1,1003,2021-01-01
2021-01-01T17-13-32-786258_11,2,1025,2021-01-01
2021-01-01T17-13-32-787256_11,2,1025,2021-01-01
2021-01-01T17-13-32-787256_12,1,1010,2021-01-01
2021-01-01T17-13-32-788257_12,1,1010,2021-01-01
2021-01-01T17-13-32-788257_13,1,1020,2021-01-01
2021-01-01T17-13-32-788257_14,3,1038,2021-01-01
2021-01-01T17-13-32-788257_15,1,1037,2021-01-01
2021-01-01T17-13-32-789258_15,1,1037,2021-01-01
2021-01-01T17-13-32-789258_16,2,1006,2021-01-01
2021-01-01T17-13-32-789258_17,1,1059,2021-01-01
2021-01-01T17-13-32-789258_18,1,1083,2021-01-01
2021-01-01T17-13-32-790257_18,1,1083,2021-01-01
2021-01-01T17-13-32-790257_19,1,1009,2021-01-01
2021-01-01T17-13-32-790257_20,1,1098,2021-01-01
2021-01-01T17-13-32-791257_21,3,1021,2021-01-01
2021-01-01T17-13-32-791257_22,3,1012,2021-01-01
2021-01-01T17-13-32-792259_22,3,1012,2021-01-01
2021-01-01T17-13-32-792259_23,1,1084,2021-01-01
2021-01-01T17-13-32-793258_24,2,1008,2021-01-01
2021-01-01T17-13-32-793258_25,2,1059,2021-01-01
2021-01-01T17-13-32-793258_26,3,1034,2021-01-01
2021-01-01T17-13-32-794259_26,3,1034,2021-01-01
2021-01-01T17-13-32-794259_27,2,1039,2021-01-01
2021-01-01T17-13-32-795257_28,1,1065,2021-01-01
2021-01-01T17-13-32-795257_1,1,1019,2021-01-01
2021-01-01T17-13-32-795257_2,1,1083,2021-01-01
2021-01-01T17-13-32-796257_2,1,1083,2021-01-01
2021-01-01T17-13-32-796257_3,2,1028,2021-01-01
2021-01-01T17-13-32-797257_3,2,1028,2021-01-01
2021-01-01T17-13-32-797257_4,1,1041,2021-01-01
2021-01-01T17-13-32-798257_4,1,1041,2021-01-01
2021-01-01T17-13-32-798257_5,3,1044,2021-01-01
2021-01-01T17-13-32-799259_5,3,1044,2021-01-01
2021-01-01T17-13-32-801258_5,3,1044,2021-01-01
2021-01-01T17-13-32-802260_6,3,1095,2021-01-01
2021-01-01T17-13-32-802260_7,3,1007,2021-01-01
2021-01-01T17-13-32-802260_8,1,1049,2021-01-01
2021-01-01T17-13-32-803256_8,1,1049,2021-01-01
2021-01-01T17-13-32-803256_9,3,1020,2021-01-01
2021-01-01T17-13-32-803256_10,3,1037,2021-01-01
2021-01-01T17-13-32-814253_10,3,1037,2021-01-01
2021-01-01T17-13-32-814253_11,2,1079,2021-01-01
2021-01-01T17-13-32-814253_12,1,1005,2021-01-01
2021-01-01T17-13-32-815255_12,1,1005,2021-01-01
2021-01-01T17-13-32-815255_13,1,1037,2021-01-01
2021-01-01T17-13-32-815255_14,3,1026,2021-01-01
2021-01-01T17-13-32-818256_14,3,1026,2021-01-01
2021-01-01T17-13-32-818256_15,3,1025,2021-01-01
2021-01-01T17-13-32-818256_16,2,1085,2021-01-01
2021-01-01T17-13-32-818256_17,1,1094,2021-01-01
2021-01-01T17-13-32-819255_17,1,1094,2021-01-01
2021-01-01T17-13-32-819255_18,1,1031,2021-01-01
2021-01-01T17-13-32-819255_19,3,1099,2021-01-01
2021-01-01T17-13-32-820253_20,3,1049,2021-01-01
2021-01-01T17-13-32-820253_21,1,1012,2021-01-01
2021-01-01T17-13-32-820253_22,1,1075,2021-01-01
2021-01-01T17-13-32-820253_23,2,1081,2021-01-01
2021-01-01T17-13-32-821253_23,2,1081,2021-01-01
2021-01-01T17-13-32-821253_24,1,1046,2021-01-01
2021-01-01T17-13-32-821253_25,3,1041,2021-01-01
2021-01-01T17-13-32-821253_26,2,1045,2021-01-01
2021-01-01T17-13-32-822254_26,2,1045,2021-01-01
2021-01-01T17-13-32-822254_27,2,1037,2021-01-01
2021-01-01T17-13-32-822254_1,1,1025,2021-01-01
2021-01-01T17-13-32-822254_2,3,1012,2021-01-01
2021-01-01T17-13-32-822254_3,3,1058,2021-01-01
2021-01-01T17-13-32-823252_3,3,1058,2021-01-01
2021-01-01T17-13-32-823252_4,1,1002,2021-01-01
2021-01-01T17-13-32-823252_5,1,1038,2021-01-01
2021-01-01T17-13-32-824253_5,1,1038,2021-01-01
2021-01-01T17-13-32-824253_6,2,1082,2021-01-01
2021-01-01T17-13-32-824253_7,3,1028,2021-01-01
2021-01-01T17-13-32-824253_8,3,1025,2021-01-01
2021-01-01T17-13-32-825254_8,3,1025,2021-01-01
2021-01-01T17-13-32-825254_9,1,1090,2021-01-01
2021-01-01T17-13-32-825254_10,1,1079,2021-01-01
2021-01-01T17-13-32-825254_11,2,1028,2021-01-01
2021-01-01T17-13-32-826253_12,2,1004,2021-01-01
