tran_id,product_id,qty,amt,tran_dt
2021-01-03T07-03-24-430694_16,2,13,16.25,2021-01-03
2021-01-03T07-03-24-430694_16,31,14,34.86,2021-01-03
2021-01-03T07-03-24-430694_16,94,11,21.89,2021-01-03
2021-01-03T07-03-24-430694_17,41,193,461.27,2021-01-03
2021-01-03T07-03-24-430694_17,51,186,463.14,2021-01-03
2021-01-03T07-03-24-430694_17,85,188,938.12,2021-01-03
2021-01-03T07-03-24-430694_17,1,191,286.5,2021-01-03
2021-01-03T07-03-24-430694_18,42,13,5.07,2021-01-03
2021-01-03T07-03-24-430694_18,46,10,6.9,2021-01-03
2021-01-03T07-03-24-430694_18,70,11,38.5,2021-01-03
2021-01-03T07-03-24-430694_18,52,10,8.7,2021-01-03
2021-01-03T07-03-24-430694_19,21,5,14.95,2021-01-03
2021-01-03T07-03-24-430694_20,42,7,2.73,2021-01-03
2021-01-03T07-03-24-430694_20,73,4,15.96,2021-01-03
2021-01-03T07-03-24-430694_20,93,6,35.94,2021-01-03
2021-01-03T07-03-24-430694_20,39,10,27.5,2021-01-03
2021-01-03T07-03-24-430694_20,35,4,8.36,2021-01-03
2021-01-03T07-03-24-430694_22,31,95,236.55,2021-01-03
2021-01-03T07-03-24-430694_22,13,124,369.52,2021-01-03
2021-01-03T07-03-24-430694_23,12,130,234.0,2021-01-03
2021-01-03T07-03-24-430694_23,2,49,61.25,2021-01-03
2021-01-03T07-03-24-430694_23,85,93,464.07,2021-01-03
2021-01-03T07-03-24-430694_23,14,40,39.6,2021-01-03
2021-01-03T07-03-24-430694_23,28,129,372.81,2021-01-03
2021-01-03T07-03-24-430694_23,92,67,166.83,2021-01-03
2021-01-03T07-03-24-430694_23,48,71,169.69,2021-01-03
2021-01-03T07-03-24-430694_25,83,10,2.1,2021-01-03
2021-01-03T07-03-24-430694_25,60,3,5.97,2021-01-03
2021-01-03T07-03-24-430694_25,43,3,11.97,2021-01-03
2021-01-03T07-03-24-430694_25,13,6,17.88,2021-01-03
2021-01-03T07-03-24-430694_25,85,10,49.9,2021-01-03
2021-01-03T07-03-24-430694_26,78,1752,6657.6,2021-01-03
2021-01-03T07-03-24-430694_26,47,1647,4117.5,2021-01-03
2021-01-03T07-03-24-430694_26,59,1816,5066.64,2021-01-03
2021-01-03T07-03-24-430694_26,2,1623,2028.75,2021-01-03
2021-01-03T07-03-24-430694_26,18,1994,7736.72,2021-01-03
2021-01-03T07-03-24-430694_26,53,1951,1931.49,2021-01-03
2021-01-03T07-03-24-430694_26,74,1751,1663.45,2021-01-03
2021-01-03T07-03-24-430694_26,99,1623,8098.77,2021-01-03
2021-01-03T07-03-24-431339_26,93,1776,10638.24,2021-01-03
2021-01-03T07-03-24-431339_26,50,1739,4521.4,2021-01-03
2021-01-03T07-03-24-431339_28,86,1886,2432.94,2021-01-03
2021-01-03T07-03-24-431339_28,97,1823,10919.77,2021-01-03
2021-01-03T07-03-24-431339_28,8,1881,3555.09,2021-01-03
2021-01-03T07-03-24-431339_31,41,1692,4043.88,2021-01-03
2021-01-03T07-03-24-431339_31,46,1975,1362.75,2021-01-03
2021-01-03T07-03-24-431339_31,93,1828,10949.72,2021-01-03
2021-01-03T07-03-24-431339_31,77,1727,1018.93,2021-01-03
2021-01-03T07-03-24-431339_31,88,1813,7233.87,2021-01-03
2021-01-03T07-03-24-431339_31,51,1819,4529.31,2021-01-03
2021-01-03T07-03-24-431339_31,5,1792,3136.0,2021-01-03
2021-01-03T07-03-24-431339_31,2,1842,2302.5,2021-01-03
2021-01-03T07-03-24-431339_31,43,1745,6962.55,2021-01-03
2021-01-03T07-03-24-431339_32,51,4,9.96,2021-01-03
2021-01-04T07-03-24-431339_1,91,2,13.4,2021-01-04
2021-01-04T07-03-24-431339_1,88,8,31.92,2021-01-04
2021-01-04T07-03-24-431339_1,37,9,24.21,2021-01-04
2021-01-04T07-03-24-431339_1,33,3,17.97,2021-01-04
2021-01-04T07-03-24-431339_1,51,9,22.41,2021-01-04
2021-01-04T07-03-24-431339_1,23,9,34.11,2021-01-04
2021-01-04T07-03-24-431339_1,7,3,4.5,2021-01-04
2021-01-04T07-03-24-431339_2,94,4,7.96,2021-01-04
2021-01-04T07-03-24-431339_2,62,1,6.5,2021-01-04
2021-01-04T07-03-24-431339_2,21,3,8.97,2021-01-04
2021-01-04T07-03-24-431339_2,99,3,14.97,2021-01-04
2021-01-04T07-03-24-431339_2,3,4,9.8,2021-01-04
2021-01-04T07-03-24-431339_2,27,3,6.45,2021-01-04
2021-01-04T07-03-24-431339_2,78,3,11.4,2021-01-04
2021-01-04T07-03-24-431339_2,31,1,2.49,2021-01-04
2021-01-04T07-03-24-431339_2,48,3,7.17,2021-01-04
2021-01-04T07-03-24-431339_3,57,188,374.12,2021-01-04
2021-01-04T07-03-24-431339_3,5,189,330.75,2021-01-04
2021-01-04T07-03-24-431339_3,63,185,701.15,2021-01-04
2021-01-04T07-03-24-431339_3,7,190,285.0,2021-01-04
2021-01-04T07-03-24-431339_3,94,188,374.12,2021-01-04
2021-01-04T07-03-24-431339_3,10,200,358.0,2021-01-04
2021-01-04T07-03-24-431339_3,61,189,243.81,2021-01-04
2021-01-04T07-03-24-431339_4,88,237,945.63,2021-01-04
2021-01-04T07-03-24-431339_4,95,211,630.89,2021-01-04
2021-01-04T07-03-24-431339_4,92,224,557.76,2021-01-04
2021-01-04T07-03-24-431339_4,48,238,568.82,2021-01-04
2021-01-04T07-03-24-431339_4,68,234,606.06,2021-01-04
2021-01-04T07-03-24-431339_4,83,228,47.88,2021-01-04
2021-01-04T07-03-24-431339_4,78,214,813.2,2021-01-04
2021-01-04T07-03-24-431339_4,87,220,2197.8,2021-01-04
2021-01-04T07-03-24-431339_5,93,5,29.95,2021-01-04
2021-01-04T07-03-24-431339_5,54,10,8.5,2021-01-04
2021-01-04T07-03-24-431339_5,61,5,6.45,2021-01-04
2021-01-04T07-03-24-431339_7,56,4,6.36,2021-01-04
2021-01-04T07-03-24-431339_7,69,1,3.99,2021-01-04
2021-01-04T07-03-24-431339_7,61,1,1.29,2021-01-04
2021-01-04T07-03-24-431339_7,32,2,6.18,2021-01-04
2021-01-04T07-03-24-431339_7,90,4,3.96,2021-01-04
2021-01-04T07-03-24-431339_7,31,3,7.47,2021-01-04
2021-01-04T07-03-24-431339_7,6,4,7.96,2021-01-04
2021-01-04T07-03-24-431339_7,45,1,0.99,2021-01-04
2021-01-04T07-03-24-431339_7,96,2,5.5,2021-01-04
2021-01-04T07-03-24-431339_7,22,3,8.37,2021-01-04
2021-01-04T07-03-24-431339_8,34,1893,3767.07,2021-01-04
2021-01-04T07-03-24-431339_8,2,1768,2210.0,2021-01-04
2021-01-04T07-03-24-431339_9,69,599,2390.01,2021-01-04
2021-01-04T07-03-24-431339_9,27,549,1180.35,2021-01-04
2021-01-04T07-03-24-431339_9,23,579,2194.41,2021-01-04
2021-01-04T07-03-24-431339_9,34,576,1146.24,2021-01-04
2021-01-04T07-03-24-431339_9,49,575,2294.25,2021-01-04
2021-01-04T07-03-24-431339_10,15,14,41.72,2021-01-04
2021-01-04T07-03-24-431339_10,63,10,37.9,2021-01-04
2021-01-04T07-03-24-431339_10,30,12,37.2,2021-01-04
2021-01-04T07-03-24-431339_10,43,14,55.86,2021-01-04
2021-01-04T07-03-24-431339_10,14,10,9.9,2021-01-04
2021-01-04T07-03-24-431339_10,37,11,29.59,2021-01-04
2021-01-04T07-03-24-431339_10,29,10,26.5,2021-01-04
2021-01-04T07-03-24-431339_10,98,12,59.88,2021-01-04
2021-01-04T07-03-24-431339_10,44,14,20.86,2021-01-04
2021-01-04T07-03-24-431339_11,99,1785,8907.15,2021-01-04
2021-01-04T07-03-24-431339_11,34,1819,3619.81,2021-01-04
2021-01-04T07-03-24-431339_11,97,1982,11872.18,2021-01-04
2021-01-04T07-03-24-431339_11,52,1710,1487.7,2021-01-04
2021-01-04T07-03-24-431339_11,26,1804,5375.92,2021-01-04
2021-01-04T07-03-24-431339_11,74,1990,1890.5,2021-01-04
2021-01-04T07-03-24-432393_11,27,1748,3758.2,2021-01-04
2021-01-04T07-03-24-432393_11,41,1781,4256.59,2021-01-04
2021-01-04T07-03-24-432393_11,66,1670,6663.3,2021-01-04
2021-01-04T07-03-24-432393_12,8,22,41.58,2021-01-04
2021-01-04T07-03-24-432393_12,31,62,154.38,2021-01-04
2021-01-04T07-03-24-432393_12,1,27,40.5,2021-01-04
2021-01-04T07-03-24-432393_12,76,68,38.76,2021-01-04
2021-01-04T07-03-24-432393_12,47,75,187.5,2021-01-04
2021-01-04T07-03-24-432393_12,7,35,52.5,2021-01-04
2021-01-04T07-03-24-432393_12,44,43,64.07,2021-01-04
2021-01-04T07-03-24-432393_12,2,25,31.25,2021-01-04
2021-01-04T07-03-24-432393_13,20,1905,2647.95,2021-01-04
2021-01-04T07-03-24-432393_13,89,1620,4503.6,2021-01-04
2021-01-04T07-03-24-432393_13,67,1825,4562.5,2021-01-04
2021-01-04T07-03-24-432393_13,8,1616,3054.24,2021-01-04
2021-01-04T07-03-24-432393_13,66,1905,7600.95,2021-01-04
2021-01-04T07-03-24-432393_13,10,1816,3250.64,2021-01-04
2021-01-04T07-03-24-432393_14,2,59,73.75,2021-01-04
2021-01-04T07-03-24-432393_14,55,48,37.44,2021-01-04
2021-01-04T07-03-24-432393_14,36,31,74.09,2021-01-04
2021-01-04T07-03-24-432393_14,91,40,268.0,2021-01-04
2021-01-04T07-03-24-432393_14,13,75,223.5,2021-01-04
2021-01-04T07-03-24-432393_14,56,18,28.62,2021-01-04
2021-01-04T07-03-24-432393_14,30,23,71.3,2021-01-04
2021-01-04T07-03-24-432393_14,33,38,227.62,2021-01-04
2021-01-04T07-03-24-432393_14,66,38,151.62,2021-01-04
2021-01-04T07-03-24-432393_16,16,1877,5893.78,2021-01-04
2021-01-04T07-03-24-432393_16,24,1763,4936.4,2021-01-04
2021-01-04T07-03-24-432393_16,84,1800,4500.0,2021-01-04
2021-01-04T07-03-24-432393_16,14,1950,1930.5,2021-01-04
2021-01-04T07-03-24-432393_16,79,1907,6807.99,2021-01-04
2021-01-04T07-03-24-432393_16,88,1651,6587.49,2021-01-04
2021-01-04T07-03-24-432393_16,65,1657,13239.43,2021-01-04
2021-01-04T07-03-24-432393_17,24,195,546.0,2021-01-04
2021-01-04T07-03-24-432393_18,53,13,12.87,2021-01-04
2021-01-04T07-03-24-432393_18,28,13,37.57,2021-01-04
2021-01-04T07-03-24-432393_18,18,12,46.56,2021-01-04
2021-01-04T07-03-24-432393_18,30,14,43.4,2021-01-04
2021-01-04T07-03-24-432393_18,57,11,21.89,2021-01-04
2021-01-04T07-03-24-432393_18,91,10,67.0,2021-01-04
2021-01-04T07-03-24-432393_18,86,13,16.77,2021-01-04
2021-01-04T07-03-24-432393_19,64,66,294.36,2021-01-04
2021-01-04T07-03-24-432393_19,87,89,889.11,2021-01-04
2021-01-04T07-03-24-432393_19,10,34,60.86,2021-01-04
2021-01-04T07-03-24-432393_19,55,122,95.16,2021-01-04
2021-01-04T07-03-24-432393_19,34,76,151.24,2021-01-04
2021-01-04T07-03-24-432393_19,81,134,481.06,2021-01-04
2021-01-04T07-03-24-432393_19,79,88,314.16,2021-01-04
2021-01-04T07-03-24-432393_19,37,61,164.09,2021-01-04
2021-01-04T07-03-24-432393_19,9,112,334.88,2021-01-04
2021-01-04T07-03-24-432393_20,45,8,7.92,2021-01-04
2021-01-04T07-03-24-432393_20,77,5,2.95,2021-01-04
2021-01-04T07-03-24-432393_20,33,8,47.92,2021-01-04
2021-01-04T07-03-24-432393_20,13,2,5.96,2021-01-04
2021-01-04T07-03-24-432393_20,14,8,7.92,2021-01-04
2021-01-04T07-03-24-432393_20,29,10,26.5,2021-01-04
2021-01-04T07-03-24-432393_21,88,150,598.5,2021-01-04
2021-01-04T07-03-24-432393_21,23,124,469.96,2021-01-04
2021-01-04T07-03-24-432393_21,81,145,520.55,2021-01-04
2021-01-04T07-03-24-432393_21,92,125,311.25,2021-01-04
2021-01-04T07-03-24-432393_21,53,121,119.79,2021-01-04
2021-01-04T07-03-24-432393_22,2,133,166.25,2021-01-04
2021-01-04T07-03-24-432393_22,80,112,557.76,2021-01-04
2021-01-04T07-03-24-432393_22,77,120,70.8,2021-01-04
2021-01-04T07-03-24-432393_22,35,114,238.26,2021-01-04
2021-01-04T07-03-24-432393_22,38,141,493.5,2021-01-04
2021-01-04T07-03-24-432393_22,9,149,445.51,2021-01-04
2021-01-04T07-03-24-432393_23,81,1943,6975.37,2021-01-04
2021-01-04T07-03-24-432393_23,88,1948,7772.52,2021-01-04
2021-01-04T07-03-24-432393_23,33,1841,11027.59,2021-01-04
2021-01-04T07-03-24-432393_23,53,1946,1926.54,2021-01-04
2021-01-04T07-03-24-432393_23,37,1931,5194.39,2021-01-04
2021-01-04T07-03-24-432393_23,62,1900,12350.0,2021-01-04
2021-01-04T07-03-24-432393_23,45,1763,1745.37,2021-01-04
2021-01-04T07-03-24-432393_24,93,7,41.93,2021-01-04
2021-01-04T07-03-24-432393_24,40,1,3.59,2021-01-04
2021-01-05T07-03-24-432393_1,73,45,179.55,2021-01-05
2021-01-05T07-03-24-433378_1,79,25,89.25,2021-01-05
2021-01-05T07-03-24-433378_1,3,25,61.25,2021-01-05
2021-01-05T07-03-24-433378_1,56,17,27.03,2021-01-05
2021-01-05T07-03-24-433378_1,15,76,226.48,2021-01-05
2021-01-05T07-03-24-433378_1,78,63,239.4,2021-01-05
2021-01-05T07-03-24-433378_1,36,31,74.09,2021-01-05
2021-01-05T07-03-24-433378_2,67,13,32.5,2021-01-05
2021-01-05T07-03-24-433378_2,95,12,35.88,2021-01-05
2021-01-05T07-03-24-433378_2,88,13,51.87,2021-01-05
2021-01-05T07-03-24-433378_3,88,14,55.86,2021-01-05
2021-01-05T07-03-24-433378_3,77,10,5.9,2021-01-05
2021-01-05T07-03-24-433378_4,51,188,468.12,2021-01-05
2021-01-05T07-03-24-433378_4,70,190,665.0,2021-01-05
2021-01-05T07-03-24-433378_4,76,199,113.43,2021-01-05
2021-01-05T07-03-24-433378_4,57,190,378.1,2021-01-05
2021-01-05T07-03-24-433378_4,13,189,563.22,2021-01-05
2021-01-05T07-03-24-433378_4,91,193,1293.1,2021-01-05
2021-01-05T07-03-24-433378_4,79,190,678.3,2021-01-05
2021-01-05T07-03-24-433378_4,90,198,196.02,2021-01-05
2021-01-05T07-03-24-433378_5,64,6,26.76,2021-01-05
2021-01-05T07-03-24-433378_5,66,10,39.9,2021-01-05
2021-01-05T07-03-24-433378_5,49,6,23.94,2021-01-05
2021-01-05T07-03-24-433378_5,61,7,9.03,2021-01-05
2021-01-05T07-03-24-433378_5,88,1,3.99,2021-01-05
2021-01-05T07-03-24-433378_5,53,5,4.95,2021-01-05
2021-01-05T07-03-24-433378_5,46,5,3.45,2021-01-05
2021-01-05T07-03-24-433378_5,82,8,63.92,2021-01-05
2021-01-05T07-03-24-433378_6,45,9,8.91,2021-01-05
2021-01-05T07-03-24-433378_6,63,1,3.79,2021-01-05
2021-01-05T07-03-24-433378_6,50,4,10.4,2021-01-05
2021-01-05T07-03-24-433378_6,65,7,55.93,2021-01-05
2021-01-05T07-03-24-433378_6,90,2,1.98,2021-01-05
2021-01-05T07-03-24-433378_6,9,8,23.92,2021-01-05
2021-01-05T07-03-24-433378_6,51,8,19.92,2021-01-05
2021-01-05T07-03-24-433378_7,98,131,653.69,2021-01-05
2021-01-05T07-03-24-433378_8,18,580,2250.4,2021-01-05
2021-01-05T07-03-24-433378_8,31,501,1247.49,2021-01-05
2021-01-05T07-03-24-433378_8,86,542,699.18,2021-01-05
2021-01-05T07-03-24-433378_8,45,534,528.66,2021-01-05
2021-01-05T07-03-24-433887_8,8,516,975.24,2021-01-05
2021-01-05T07-03-24-433887_8,32,529,1634.61,2021-01-05
2021-01-05T07-03-24-433887_8,53,565,559.35,2021-01-05
2021-01-05T07-03-24-433887_8,100,569,1132.31,2021-01-05
2021-01-05T07-03-24-433887_8,40,589,2114.51,2021-01-05
2021-01-05T07-03-24-433887_8,56,549,872.91,2021-01-05
2021-01-05T07-03-24-433887_9,84,149,372.5,2021-01-05
2021-01-05T07-03-24-433887_9,60,114,226.86,2021-01-05
2021-01-05T07-03-24-433887_9,73,138,550.62,2021-01-05
2021-01-05T07-03-24-433887_10,56,1911,3038.49,2021-01-05
2021-01-05T07-03-24-433887_10,13,1844,5495.12,2021-01-05
2021-01-05T07-03-24-433887_10,86,1910,2463.9,2021-01-05
2021-01-05T07-03-24-433887_11,45,1856,1837.44,2021-01-05
2021-01-05T07-03-24-433887_11,72,1802,6919.68,2021-01-05
2021-01-05T07-03-24-433887_11,22,1794,5005.26,2021-01-05
2021-01-05T07-03-24-433887_11,52,1649,1434.63,2021-01-05
2021-01-05T07-03-24-433887_11,83,1724,362.04,2021-01-05
2021-01-05T07-03-24-433887_11,55,1646,1283.88,2021-01-05
2021-01-05T07-03-24-433887_11,78,1832,6961.6,2021-01-05
2021-01-05T07-03-24-433887_11,41,1703,4070.17,2021-01-05
2021-01-05T07-03-24-433887_12,50,26,67.6,2021-01-05
2021-01-05T07-03-24-433887_12,10,16,28.64,2021-01-05
2021-01-05T07-03-24-433887_12,91,18,120.6,2021-01-05
2021-01-05T07-03-24-433887_12,99,67,334.33,2021-01-05
2021-01-05T07-03-24-433887_14,43,1624,6479.76,2021-01-05
2021-01-05T07-03-24-433887_14,82,1987,15876.13,2021-01-05
2021-01-05T07-03-24-433887_14,98,1763,8797.37,2021-01-05
2021-01-05T07-03-24-433887_14,91,1632,10934.4,2021-01-05
2021-01-05T07-03-24-433887_14,10,1779,3184.41,2021-01-05
2021-01-05T07-03-24-433887_14,1,1826,2739.0,2021-01-05
2021-01-05T07-03-24-433887_14,4,1966,5878.34,2021-01-05
2021-01-05T07-03-24-433887_15,20,32,44.48,2021-01-05
2021-01-05T07-03-24-433887_15,27,55,118.25,2021-01-05
2021-01-05T07-03-24-433887_15,72,54,207.36,2021-01-05
2021-01-05T07-03-24-433887_15,47,116,290.0,2021-01-05
2021-01-05T07-03-24-433887_15,95,95,284.05,2021-01-05
2021-01-05T07-03-24-433887_16,88,1,3.99,2021-01-05
2021-01-05T07-03-24-433887_16,99,1,4.99,2021-01-05
2021-01-05T07-03-24-433887_16,9,1,2.99,2021-01-05
2021-01-05T07-03-24-433887_16,49,6,23.94,2021-01-05
2021-01-05T07-03-24-433887_16,75,3,26.37,2021-01-05
2021-01-05T07-03-24-433887_16,95,2,5.98,2021-01-05
2021-01-05T07-03-24-433887_16,3,6,14.7,2021-01-05
2021-01-05T07-03-24-433887_18,48,11,26.29,2021-01-05
2021-01-05T07-03-24-433887_18,26,13,38.74,2021-01-05
2021-01-05T07-03-24-433887_18,5,11,19.25,2021-01-05
2021-01-05T07-03-24-433887_18,63,10,37.9,2021-01-05
2021-01-05T07-03-24-433887_20,76,146,83.22,2021-01-05
2021-01-05T07-03-24-433887_20,16,118,370.52,2021-01-05
2021-01-05T07-03-24-433887_20,15,143,426.14,2021-01-05
2021-01-05T07-03-24-433887_20,57,149,296.51,2021-01-05
2021-01-05T07-03-24-433887_20,40,135,484.65,2021-01-05
2021-01-05T07-03-24-433887_20,83,150,31.5,2021-01-05
2021-01-05T07-03-24-433887_20,24,112,313.6,2021-01-05
2021-01-05T07-03-24-433887_20,72,146,560.64,2021-01-05
2021-01-05T07-03-24-433887_21,88,9,35.91,2021-01-05
2021-01-05T07-03-24-433887_21,76,4,2.28,2021-01-05
2021-01-05T07-03-24-433887_21,72,2,7.68,2021-01-05
2021-01-05T07-03-24-433887_21,53,2,1.98,2021-01-05
2021-01-05T07-03-24-433887_21,92,7,17.43,2021-01-05
2021-01-05T07-03-24-433887_21,65,6,47.94,2021-01-05
2021-01-05T07-03-24-433887_21,50,10,26.0,2021-01-05
2021-01-05T07-03-24-433887_22,42,583,227.37,2021-01-05
2021-01-05T07-03-24-433887_22,58,529,1190.25,2021-01-05
2021-01-05T07-03-24-433887_22,93,503,3012.97,2021-01-05
2021-01-05T07-03-24-433887_22,29,506,1340.9,2021-01-05
2021-01-05T07-03-24-433887_22,79,599,2138.43,2021-01-05
2021-01-05T07-03-24-433887_22,83,580,121.8,2021-01-05
2021-01-05T07-03-24-433887_23,35,1764,3686.76,2021-01-05
2021-01-05T07-03-24-433887_23,71,1662,10952.58,2021-01-05
2021-01-05T07-03-24-433887_23,72,1834,7042.56,2021-01-05
2021-01-05T07-03-24-433887_23,55,1675,1306.5,2021-01-05
2021-01-05T07-03-24-433887_23,61,1618,2087.22,2021-01-05
2021-01-05T07-03-24-433887_23,67,1961,4902.5,2021-01-05
2021-01-05T07-03-24-433887_23,49,1927,7688.73,2021-01-05
2021-01-05T07-03-24-433887_23,8,1896,3583.44,2021-01-05
2021-01-05T07-03-24-434902_24,79,502,1792.14,2021-01-05
2021-01-05T07-03-24-434902_24,56,578,919.02,2021-01-05
2021-01-05T07-03-24-434902_24,13,540,1609.2,2021-01-05
2021-01-05T07-03-24-434902_24,70,599,2096.5,2021-01-05
2021-01-05T07-03-24-434902_24,88,578,2306.22,2021-01-05
2021-01-05T07-03-24-434902_24,51,559,1391.91,2021-01-05
2021-01-05T07-03-24-434902_24,60,595,1184.05,2021-01-05
2021-01-05T07-03-24-434902_24,62,546,3549.0,2021-01-05
2021-01-05T07-03-24-434902_24,96,532,1463.0,2021-01-05
2021-01-05T07-03-24-434902_26,3,21,51.45,2021-01-05
2021-01-05T07-03-24-434902_26,67,68,170.0,2021-01-05
2021-01-05T07-03-24-434902_26,35,24,50.16,2021-01-05
2021-01-05T07-03-24-434902_26,83,57,11.97,2021-01-05
2021-01-05T07-03-24-434902_26,14,42,41.58,2021-01-05
2021-01-05T07-03-24-434902_26,70,15,52.5,2021-01-05
2021-01-05T07-03-24-434902_26,26,73,217.54,2021-01-05
2021-01-05T07-03-24-434902_26,25,58,136.3,2021-01-05
2021-01-05T07-03-24-434902_26,31,21,52.29,2021-01-05
2021-01-05T07-03-24-434902_27,78,9,34.2,2021-01-05
2021-01-05T07-03-24-434902_27,96,1,2.75,2021-01-05
2021-01-05T07-03-24-434902_28,66,1973,7872.27,2021-01-05
2021-01-05T07-03-24-434902_29,70,3,10.5,2021-01-05
2021-01-05T07-03-24-434902_29,40,5,17.95,2021-01-05
2021-01-05T07-03-24-434902_29,57,10,19.9,2021-01-05
2021-01-05T07-03-24-434902_29,53,1,0.99,2021-01-05
2021-01-05T07-03-24-434902_29,51,1,2.49,2021-01-05
2021-01-05T07-03-24-434902_29,7,6,9.0,2021-01-05
2021-01-05T07-03-24-434902_29,55,6,4.68,2021-01-05
2021-01-05T07-03-24-434902_31,45,140,138.6,2021-01-05
2021-01-05T07-03-24-434902_31,10,139,248.81,2021-01-05
2021-01-05T07-03-24-434902_31,31,111,276.39,2021-01-05
2021-01-05T07-03-24-434902_31,28,148,427.72,2021-01-05
2021-01-05T07-03-24-434902_31,93,137,820.63,2021-01-05
2021-01-05T07-03-24-434902_31,36,116,277.24,2021-01-05
2021-01-05T07-03-24-434902_32,74,14,13.3,2021-01-05
2021-01-05T07-03-24-434902_33,57,128,254.72,2021-01-05
2021-01-05T07-03-24-434902_33,18,63,244.44,2021-01-05
2021-01-05T07-03-24-434902_33,88,33,131.67,2021-01-05
2021-01-05T07-03-24-434902_33,17,114,513.0,2021-01-05
2021-01-05T07-03-24-434902_33,95,130,388.7,2021-01-05
2021-01-05T07-03-24-434902_36,39,225,618.75,2021-01-05
2021-01-05T07-03-24-434902_37,33,66,395.34,2021-01-05
2021-01-05T07-03-24-434902_37,32,78,241.02,2021-01-05
2021-01-05T07-03-24-434902_37,81,32,114.88,2021-01-05
2021-01-05T07-03-24-434902_37,67,125,312.5,2021-01-05
2021-01-05T07-03-24-434902_41,34,1961,3902.39,2021-01-05
2021-01-05T07-03-24-434902_41,93,1943,11638.57,2021-01-05
2021-01-05T07-03-24-434902_41,96,1857,5106.75,2021-01-05
2021-01-05T07-03-24-434902_41,35,1975,4127.75,2021-01-05
2021-01-05T07-03-24-434902_41,47,1668,4170.0,2021-01-05
2021-01-05T07-03-24-434902_42,67,191,477.5,2021-01-05
2021-01-05T07-03-24-434902_42,9,194,580.06,2021-01-05
2021-01-05T07-03-24-434902_42,58,172,387.0,2021-01-05
2021-01-05T07-03-24-434902_42,60,190,378.1,2021-01-05
2021-01-05T07-03-24-434902_42,46,161,111.09,2021-01-05
2021-01-05T07-03-24-434902_42,43,151,602.49,2021-01-05
2021-01-05T07-03-24-434902_42,14,169,167.31,2021-01-05
2021-01-05T07-03-24-434902_43,80,1987,9895.26,2021-01-05
2021-01-05T07-03-24-434902_43,22,1793,5002.47,2021-01-05
2021-01-05T07-03-24-434902_43,79,1709,6101.13,2021-01-05
2021-01-06T07-03-24-434902_1,47,43,107.5,2021-01-06
2021-01-06T07-03-24-434902_1,39,55,151.25,2021-01-06
2021-01-06T07-03-24-434902_1,95,43,128.57,2021-01-06
2021-01-06T07-03-24-434902_1,28,34,98.26,2021-01-06
2021-01-06T07-03-24-434902_1,87,43,429.57,2021-01-06
2021-01-06T07-03-24-434902_1,56,109,173.31,2021-01-06
2021-01-06T07-03-24-434902_1,51,100,249.0,2021-01-06
2021-01-06T07-03-24-434902_1,55,32,24.96,2021-01-06
2021-01-06T07-03-24-434902_1,92,63,156.87,2021-01-06
2021-01-06T07-03-24-434902_2,83,3,0.63,2021-01-06
2021-01-06T07-03-24-434902_2,55,8,6.24,2021-01-06
2021-01-06T07-03-24-434902_2,59,1,2.79,2021-01-06
2021-01-06T07-03-24-434902_2,73,4,15.96,2021-01-06
2021-01-06T07-03-24-434902_2,2,8,10.0,2021-01-06
2021-01-06T07-03-24-434902_3,51,1863,4638.87,2021-01-06
2021-01-06T07-03-24-434902_3,45,1813,1794.87,2021-01-06
2021-01-06T07-03-24-434902_3,57,1844,3669.56,2021-01-06
2021-01-06T07-03-24-434902_3,17,1924,8658.0,2021-01-06
2021-01-06T07-03-24-434902_3,77,1914,1129.26,2021-01-06
2021-01-06T07-03-24-434902_3,68,1940,5024.6,2021-01-06
2021-01-06T07-03-24-434902_3,3,1702,4169.9,2021-01-06
2021-01-06T07-03-24-434902_4,11,74,369.26,2021-01-06
2021-01-06T07-03-24-434902_4,3,43,105.35,2021-01-06
2021-01-06T07-03-24-434902_4,94,76,151.24,2021-01-06
2021-01-06T07-03-24-434902_5,32,231,713.79,2021-01-06
2021-01-06T07-03-24-434902_5,27,237,509.55,2021-01-06
2021-01-06T07-03-24-434902_5,40,235,843.65,2021-01-06
2021-01-06T07-03-24-435996_5,42,221,86.19,2021-01-06
2021-01-06T07-03-24-435996_5,30,237,734.7,2021-01-06
2021-01-06T07-03-24-435996_5,83,211,44.31,2021-01-06
2021-01-06T07-03-24-435996_5,60,220,437.8,2021-01-06
2021-01-06T07-03-24-435996_5,92,232,577.68,2021-01-06
2021-01-06T07-03-24-435996_5,44,213,317.37,2021-01-06
2021-01-06T07-03-24-435996_5,2,217,271.25,2021-01-06
2021-01-06T07-03-24-435996_6,49,592,2362.08,2021-01-06
2021-01-06T07-03-24-435996_6,4,511,1527.89,2021-01-06
2021-01-06T07-03-24-435996_6,58,571,1284.75,2021-01-06
2021-01-06T07-03-24-435996_7,97,1860,11141.4,2021-01-06
2021-01-06T07-03-24-435996_7,69,1722,6870.78,2021-01-06
2021-01-06T07-03-24-435996_7,15,2000,5960.0,2021-01-06
2021-01-06T07-03-24-435996_8,50,117,304.2,2021-01-06
2021-01-06T07-03-24-435996_8,88,64,255.36,2021-01-06
2021-01-06T07-03-24-435996_8,86,40,51.6,2021-01-06
2021-01-06T07-03-24-435996_8,38,117,409.5,2021-01-06
