tran_id,store_id,member_id,tran_dt
2021-04-04T11-53-13-750112_1,1,1058,4/4/2021
2021-04-04T11-53-13-751114_1,1,1058,4/4/2021
2021-04-04T11-53-13-751114_2,2,1085,4/4/2021
2021-04-04T11-53-13-751114_3,1,1020,4/4/2021
2021-04-04T11-53-13-751114_4,1,1090,4/4/2021
2021-04-04T11-53-13-751114_5,1,1009,4/4/2021
2021-04-04T11-53-13-752113_6,1,1040,4/4/2021
2021-04-04T11-53-13-752113_7,3,1053,4/4/2021
2021-04-04T11-53-13-752113_8,1,1016,4/4/2021
2021-04-04T11-53-13-752113_9,1,1082,4/4/2021
2021-04-04T11-53-13-752113_10,1,1042,4/4/2021
2021-04-04T11-53-13-752113_11,2,1048,4/4/2021
2021-04-04T11-53-13-752113_12,1,1017,4/4/2021
2021-04-04T11-53-13-753112_12,1,1017,4/4/2021
2021-04-04T11-53-13-753112_13,1,1057,4/4/2021
2021-04-04T11-53-13-753112_14,1,1033,4/4/2021
2021-04-04T11-53-13-753112_15,1,1060,4/4/2021
2021-04-04T11-53-13-753112_16,2,1059,4/4/2021
2021-04-04T11-53-13-754112_17,3,1026,4/4/2021
2021-04-04T11-53-13-754112_18,2,1021,4/4/2021
2021-04-04T11-53-13-754112_19,1,1072,4/4/2021
2021-04-05T11-53-13-754112_1,3,1071,4/5/2021
2021-04-05T11-53-13-755112_1,3,1071,4/5/2021
2021-04-05T11-53-13-755112_2,3,1002,4/5/2021
2021-04-05T11-53-13-755112_3,2,1016,4/5/2021
2021-04-05T11-53-13-755112_4,3,1097,4/5/2021
2021-04-05T11-53-13-755112_5,2,1094,4/5/2021
2021-04-05T11-53-13-756114_5,2,1094,4/5/2021
2021-04-05T11-53-13-756114_6,3,1008,4/5/2021
2021-04-05T11-53-13-756114_7,1,1099,4/5/2021
2021-04-05T11-53-13-756114_8,3,1028,4/5/2021
2021-04-05T11-53-13-757112_9,3,1052,4/5/2021
2021-04-05T11-53-13-757112_10,1,1054,4/5/2021
2021-04-05T11-53-13-757112_11,2,1084,4/5/2021
2021-04-05T11-53-13-757112_14,1,1036,4/5/2021
2021-04-05T11-53-13-758112_14,1,1036,4/5/2021
2021-04-05T11-53-13-758112_15,1,1062,4/5/2021
2021-04-05T11-53-13-758112_17,2,1017,4/5/2021
2021-04-05T11-53-13-758112_18,3,1098,4/5/2021
2021-04-05T11-53-13-758112_19,1,1088,4/5/2021
2021-04-05T11-53-13-759114_19,1,1088,4/5/2021
2021-04-05T11-53-13-759114_21,2,1083,4/5/2021
2021-04-05T11-53-13-759114_22,3,1100,4/5/2021
2021-04-05T11-53-13-759114_23,1,1001,4/5/2021
2021-04-06T11-53-13-759114_1,3,1087,4/6/2021
2021-04-06T11-53-13-759114_2,1,1001,4/6/2021
2021-04-06T11-53-13-759114_3,3,1022,4/6/2021
2021-04-06T11-53-13-760114_3,3,1022,4/6/2021
2021-04-06T11-53-13-760235_3,3,1022,4/6/2021
2021-04-06T11-53-13-760235_4,3,1086,4/6/2021
2021-04-06T11-53-13-760235_5,2,1019,4/6/2021
2021-04-06T11-53-13-760235_6,2,1044,4/6/2021
2021-04-06T11-53-13-760235_7,3,1041,4/6/2021
2021-04-06T11-53-13-760235_9,3,1004,4/6/2021
2021-04-06T11-53-13-760235_10,1,1073,4/6/2021
2021-04-06T11-53-13-760235_12,2,1088,4/6/2021
2021-04-06T11-53-13-760235_13,3,1076,4/6/2021
2021-04-06T11-53-13-761236_13,3,1076,4/6/2021
2021-04-06T11-53-13-761236_14,1,1080,4/6/2021
2021-04-06T11-53-13-761236_15,1,1031,4/6/2021
2021-04-06T11-53-13-761236_16,3,1017,4/6/2021
2021-04-06T11-53-13-761236_17,3,1068,4/6/2021
2021-04-06T11-53-13-761236_18,1,1058,4/6/2021
2021-04-06T11-53-13-761236_19,2,1025,4/6/2021
2021-04-06T11-53-13-762237_19,2,1025,4/6/2021
2021-04-06T11-53-13-762237_20,2,1066,4/6/2021
2021-04-06T11-53-13-762237_21,3,1057,4/6/2021
2021-04-06T11-53-13-762237_22,2,1094,4/6/2021
2021-04-06T11-53-13-762237_23,3,1029,4/6/2021
2021-04-06T11-53-13-762237_24,3,1079,4/6/2021
2021-04-06T11-53-13-763238_24,3,1079,4/6/2021
2021-04-06T11-53-13-763238_25,1,1049,4/6/2021
2021-04-06T11-53-13-763238_26,2,1005,4/6/2021
2021-04-06T11-53-13-763238_28,3,1043,4/6/2021
2021-04-06T11-53-13-763238_30,2,1051,4/6/2021
2021-04-07T11-53-13-763238_1,2,1022,4/7/2021
2021-04-07T11-53-13-763238_2,2,1005,4/7/2021
2021-04-07T11-53-13-763238_3,2,1061,4/7/2021
2021-04-07T11-53-13-764238_3,2,1061,4/7/2021
2021-04-07T11-53-13-764238_4,3,1070,4/7/2021
2021-04-07T11-53-13-764238_5,2,1098,4/7/2021
2021-04-07T11-53-13-764238_6,2,1094,4/7/2021
2021-04-07T11-53-13-764238_7,2,1013,4/7/2021
2021-04-07T11-53-13-764238_8,1,1047,4/7/2021
2021-04-08T11-53-13-764238_1,1,1037,4/8/2021
2021-04-08T11-53-13-765238_1,1,1037,4/8/2021
2021-04-08T11-53-13-765238_2,1,1070,4/8/2021
2021-04-08T11-53-13-765238_3,3,1043,4/8/2021
2021-04-08T11-53-13-765238_4,1,1071,4/8/2021
2021-04-08T11-53-13-765238_5,2,1038,4/8/2021
2021-04-08T11-53-13-766238_6,2,1094,4/8/2021
2021-04-08T11-53-13-766238_7,2,1077,4/8/2021
2021-04-08T11-53-13-766238_8,2,1009,4/8/2021
2021-04-08T11-53-13-766238_9,2,1030,4/8/2021
2021-04-08T11-53-13-766238_10,3,1029,4/8/2021
2021-04-08T11-53-13-766238_11,3,1086,4/8/2021
2021-04-08T11-53-13-766238_12,1,1099,4/8/2021
2021-04-08T11-53-13-767238_13,2,1023,4/8/2021
2021-04-08T11-53-13-767238_14,3,1032,4/8/2021
2021-04-08T11-53-13-767238_16,3,1040,4/8/2021
2021-04-09T11-53-13-767238_1,3,1083,4/9/2021
2021-04-09T11-53-13-767238_2,2,1035,4/9/2021
2021-04-09T11-53-13-768234_2,2,1035,4/9/2021
2021-04-09T11-53-13-768234_3,3,1037,4/9/2021
2021-04-09T11-53-13-768234_4,3,1007,4/9/2021
2021-04-09T11-53-13-768234_5,3,1070,4/9/2021
2021-04-09T11-53-13-768234_6,1,1032,4/9/2021
2021-04-09T11-53-13-768234_7,2,1005,4/9/2021
2021-04-09T11-53-13-768234_8,1,1031,4/9/2021
2021-04-09T11-53-13-769238_8,1,1031,4/9/2021
2021-04-09T11-53-13-769238_11,3,1091,4/9/2021
2021-04-09T11-53-13-769238_12,3,1079,4/9/2021
2021-04-09T11-53-13-769238_13,2,1020,4/9/2021
2021-04-09T11-53-13-769238_14,3,1068,4/9/2021
2021-04-09T11-53-13-769238_15,2,1022,4/9/2021
2021-04-09T11-53-13-769238_16,3,1016,4/9/2021
2021-04-09T11-53-13-770238_16,3,1016,4/9/2021
2021-04-09T11-53-13-770238_17,2,1087,4/9/2021
2021-04-09T11-53-13-770238_18,2,1004,4/9/2021
2021-04-09T11-53-13-770238_19,2,1008,4/9/2021
2021-04-09T11-53-13-770238_20,2,1092,4/9/2021
2021-04-09T11-53-13-770238_22,3,1073,4/9/2021
2021-04-09T11-53-13-770238_23,1,1072,4/9/2021
2021-04-09T11-53-13-771238_23,1,1072,4/9/2021
2021-04-09T11-53-13-771333_23,1,1072,4/9/2021
2021-04-09T11-53-13-771333_24,1,1089,4/9/2021
2021-04-09T11-53-13-771333_25,1,1021,4/9/2021
2021-04-09T11-53-13-771333_26,2,1019,4/9/2021
2021-04-09T11-53-13-771333_27,2,1026,4/9/2021
2021-04-09T11-53-13-772336_27,2,1026,4/9/2021
2021-04-09T11-53-13-772336_28,2,1088,4/9/2021
2021-04-09T11-53-13-772336_29,3,1010,4/9/2021
2021-04-09T11-53-13-772336_30,2,1055,4/9/2021
2021-04-09T11-53-13-772336_32,2,1097,4/9/2021
2021-04-09T11-53-13-772336_33,3,1081,4/9/2021
2021-04-09T11-53-13-773336_33,3,1081,4/9/2021
2021-04-09T11-53-13-773336_35,2,1086,4/9/2021
2021-04-09T11-53-13-773336_36,2,1024,4/9/2021
2021-04-09T11-53-13-773336_37,3,1044,4/9/2021
2021-04-09T11-53-13-773336_38,3,1029,4/9/2021
2021-04-09T11-53-13-773336_39,3,1052,4/9/2021
2021-04-10T11-53-13-773336_1,1,1098,4/10/2021
2021-04-10T11-53-13-773336_2,2,1010,4/10/2021
2021-04-10T11-53-13-774336_2,2,1010,4/10/2021
2021-04-10T11-53-13-774336_3,2,1017,4/10/2021
2021-04-10T11-53-13-774336_4,3,1022,4/10/2021
2021-04-10T11-53-13-774336_5,2,1005,4/10/2021
2021-04-10T11-53-13-774336_6,2,1072,4/10/2021
2021-04-10T11-53-13-774336_7,2,1067,4/10/2021
2021-04-10T11-53-13-774336_8,3,1082,4/10/2021
2021-04-10T11-53-13-774336_9,2,1008,4/10/2021
2021-04-10T11-53-13-774336_10,2,1018,4/10/2021
2021-04-10T11-53-13-775332_10,2,1018,4/10/2021
2021-04-10T11-53-13-775332_11,3,1094,4/10/2021
2021-04-10T11-53-13-775332_12,3,1061,4/10/2021
2021-04-10T11-53-13-775332_13,3,1045,4/10/2021
2021-04-10T11-53-13-776393_13,3,1045,4/10/2021
2021-04-10T11-53-13-776427_14,2,1077,4/10/2021
2021-04-10T11-53-13-776427_15,2,1028,4/10/2021
2021-04-10T11-53-13-776427_16,1,1042,4/10/2021
2021-04-10T11-53-13-776427_17,3,1083,4/10/2021
2021-04-10T11-53-13-776427_18,2,1011,4/10/2021
2021-04-10T11-53-13-776427_19,3,1075,4/10/2021
2021-04-10T11-53-13-777429_19,3,1075,4/10/2021
2021-04-10T11-53-13-777429_22,1,1046,4/10/2021
2021-04-10T11-53-13-777429_24,3,1030,4/10/2021
2021-04-10T11-53-13-777429_25,2,1034,4/10/2021
2021-04-10T11-53-13-777429_26,1,1036,4/10/2021
2021-04-10T11-53-13-777429_27,3,1055,4/10/2021
2021-04-10T11-53-13-778428_27,3,1055,4/10/2021
2021-04-10T11-53-13-778428_28,1,1060,4/10/2021
2021-04-10T11-53-13-778428_29,3,1048,4/10/2021
2021-04-10T11-53-13-778428_31,2,1059,4/10/2021
2021-04-10T11-53-13-778428_32,2,1033,4/10/2021
2021-04-10T11-53-13-778428_33,2,1085,4/10/2021
2021-04-10T11-53-13-779425_36,1,1080,4/10/2021
2021-04-10T11-53-13-779425_38,3,1057,4/10/2021
2021-04-10T11-53-13-779425_39,1,1054,4/10/2021
2021-04-11T11-53-13-779425_1,2,1015,4/11/2021
2021-04-11T11-53-13-779425_2,1,1075,4/11/2021
2021-04-11T11-53-13-779425_3,2,1091,4/11/2021
2021-04-11T11-53-13-780449_3,2,1091,4/11/2021
2021-04-11T11-53-13-780449_4,1,1040,4/11/2021
2021-04-11T11-53-13-780449_5,3,1009,4/11/2021
2021-04-11T11-53-13-780449_6,2,1019,4/11/2021
2021-04-11T11-53-13-780449_7,3,1079,4/11/2021
2021-04-11T11-53-13-781448_7,3,1079,4/11/2021
2021-04-11T11-53-13-781448_8,2,1050,4/11/2021
2021-04-11T11-53-13-781448_9,3,1041,4/11/2021
2021-04-11T11-53-13-781448_10,2,1028,4/11/2021
2021-04-11T11-53-13-781448_13,3,1062,4/11/2021
2021-04-11T11-53-13-781448_14,1,1084,4/11/2021
2021-04-11T11-53-13-781448_15,2,1022,4/11/2021
2021-04-11T11-53-13-782448_15,2,1022,4/11/2021
2021-04-11T11-53-13-782448_16,2,1065,4/11/2021
2021-04-11T11-53-13-782448_17,3,1073,4/11/2021
2021-04-11T11-53-13-782448_18,3,1038,4/11/2021
2021-04-12T11-53-13-782448_1,2,1061,4/12/2021
2021-04-12T11-53-13-782448_2,2,1032,4/12/2021
2021-04-13T11-53-13-782448_1,2,1093,4/13/2021
2021-04-13T11-53-13-783448_1,2,1093,4/13/2021
2021-04-13T11-53-13-783448_2,1,1019,4/13/2021
2021-04-13T11-53-13-783448_4,1,1075,4/13/2021
2021-04-13T11-53-13-783448_5,1,1078,4/13/2021
2021-04-13T11-53-13-783448_6,2,1045,4/13/2021
2021-04-13T11-53-13-783448_7,2,1017,4/13/2021
2021-04-13T11-53-13-783448_8,3,1097,4/13/2021
2021-04-13T11-53-13-783448_9,1,1086,4/13/2021
2021-04-13T11-53-13-784448_9,1,1086,4/13/2021
2021-04-13T11-53-13-784448_10,2,1036,4/13/2021
2021-04-13T11-53-13-784448_11,3,1034,4/13/2021
2021-04-13T11-53-13-784448_12,3,1024,4/13/2021
2021-04-13T11-53-13-784448_13,3,1013,4/13/2021
2021-04-13T11-53-13-784448_14,3,1027,4/13/2021
2021-04-13T11-53-13-784448_15,3,1044,4/13/2021
2021-04-13T11-53-13-784448_16,1,1065,4/13/2021
2021-04-13T11-53-13-785448_16,1,1065,4/13/2021
2021-04-13T11-53-13-785448_17,2,1049,4/13/2021
2021-04-13T11-53-13-785448_18,1,1041,4/13/2021
2021-04-13T11-53-13-785448_19,2,1021,4/13/2021
2021-04-13T11-53-13-785448_20,1,1077,4/13/2021
2021-04-13T11-53-13-785448_21,2,1004,4/13/2021
2021-04-13T11-53-13-785448_23,2,1060,4/13/2021
2021-04-13T11-53-13-786448_23,2,1060,4/13/2021
2021-04-13T11-53-13-786548_23,2,1060,4/13/2021
2021-04-13T11-53-13-786548_24,2,1037,4/13/2021
2021-04-13T11-53-13-786548_25,1,1025,4/13/2021
2021-04-13T11-53-13-786548_26,1,1048,4/13/2021
2021-04-13T11-53-13-786548_27,3,1062,4/13/2021
2021-04-13T11-53-13-786548_31,1,1079,4/13/2021
2021-04-13T11-53-13-787567_31,1,1079,4/13/2021
2021-04-13T11-53-13-787567_32,2,1061,4/13/2021
2021-04-13T11-53-13-787567_33,1,1054,4/13/2021
2021-04-13T11-53-13-787567_34,2,1092,4/13/2021
2021-04-13T11-53-13-787567_36,3,1084,4/13/2021
2021-04-13T11-53-13-787567_37,2,1063,4/13/2021
2021-04-13T11-53-13-788567_37,2,1063,4/13/2021
2021-04-13T11-53-13-788567_39,1,1026,4/13/2021
2021-04-13T11-53-13-788567_41,2,1052,4/13/2021
2021-04-13T11-53-13-788567_42,3,1003,4/13/2021
2021-04-13T11-53-13-788567_43,1,1050,4/13/2021
2021-04-13T11-53-13-788567_44,1,1047,4/13/2021
2021-04-13T11-53-13-788567_46,3,1083,4/13/2021
2021-04-14T11-53-13-788567_1,2,1095,4/14/2021
2021-04-14T11-53-13-789567_1,2,1095,4/14/2021
2021-04-14T11-53-13-789567_2,2,1010,4/14/2021
2021-04-14T11-53-13-789567_3,2,1053,4/14/2021
2021-04-14T11-53-13-789567_4,3,1049,4/14/2021
2021-04-14T11-53-13-789567_5,1,1038,4/14/2021
2021-04-14T11-53-13-789567_6,2,1081,4/14/2021
2021-04-14T11-53-13-789567_7,1,1030,4/14/2021
2021-04-14T11-53-13-789567_8,2,1037,4/14/2021
2021-04-14T11-53-13-790567_8,2,1037,4/14/2021
2021-04-14T11-53-13-790567_9,2,1073,4/14/2021
2021-04-14T11-53-13-790567_10,3,1090,4/14/2021
2021-04-14T11-53-13-790567_11,1,1089,4/14/2021
2021-04-14T11-53-13-790567_12,2,1070,4/14/2021
2021-04-14T11-53-13-791568_12,2,1070,4/14/2021
2021-04-14T11-53-13-791672_12,2,1070,4/14/2021
2021-04-14T11-53-13-791672_13,1,1072,4/14/2021
2021-04-14T11-53-13-791672_14,2,1061,4/14/2021
2021-04-14T11-53-13-791672_15,3,1084,4/14/2021
2021-04-14T11-53-13-791672_16,2,1096,4/14/2021
2021-04-14T11-53-13-791672_17,3,1020,4/14/2021
2021-04-14T11-53-13-791672_18,1,1065,4/14/2021
2021-04-14T11-53-13-792694_18,1,1065,4/14/2021
2021-04-14T11-53-13-792694_19,3,1023,4/14/2021
2021-04-14T11-53-13-792694_21,3,1012,4/14/2021
2021-04-14T11-53-13-792694_22,2,1008,4/14/2021
2021-04-14T11-53-13-792694_24,3,1075,4/14/2021
2021-04-14T11-53-13-792694_25,3,1013,4/14/2021
2021-04-14T11-53-13-793694_26,2,1014,4/14/2021
2021-04-14T11-53-13-793694_27,3,1029,4/14/2021
2021-04-14T11-53-13-793694_28,2,1028,4/14/2021
2021-04-14T11-53-13-793694_29,3,1099,4/14/2021
2021-04-15T11-53-13-793694_1,3,1026,4/15/2021
2021-04-15T11-53-13-793694_2,3,1097,4/15/2021
2021-04-15T11-53-13-794694_2,3,1097,4/15/2021
2021-04-15T11-53-13-794694_3,2,1060,4/15/2021
2021-04-15T11-53-13-794694_4,1,1014,4/15/2021
2021-04-15T11-53-13-794694_5,1,1031,4/15/2021
2021-04-15T11-53-13-794694_6,3,1058,4/15/2021
2021-04-15T11-53-13-794694_8,1,1055,4/15/2021
2021-04-15T11-53-13-795694_8,1,1055,4/15/2021
2021-04-15T11-53-13-795694_9,3,1053,4/15/2021
2021-04-15T11-53-13-795694_10,3,1049,4/15/2021
2021-04-15T11-53-13-795694_11,3,1065,4/15/2021
2021-04-15T11-53-13-795694_12,3,1067,4/15/2021
2021-04-15T11-53-13-795694_13,3,1039,4/15/2021
2021-04-15T11-53-13-796694_13,3,1039,4/15/2021
2021-04-15T11-53-13-796791_13,3,1039,4/15/2021
2021-04-15T11-53-13-796791_14,2,1091,4/15/2021
2021-04-15T11-53-13-796791_15,2,1099,4/15/2021
2021-04-15T11-53-13-796791_16,3,1096,4/15/2021
2021-04-15T11-53-13-796791_18,1,1032,4/15/2021
2021-04-15T11-53-13-796791_19,2,1080,4/15/2021
2021-04-15T11-53-13-796791_20,1,1023,4/15/2021
2021-04-15T11-53-13-797814_21,3,1035,4/15/2021
2021-04-15T11-53-13-797814_23,1,1078,4/15/2021
2021-04-15T11-53-13-797814_24,1,1095,4/15/2021
2021-04-15T11-53-13-797814_25,2,1100,4/15/2021
2021-04-15T11-53-13-797814_28,3,1085,4/15/2021
2021-04-15T11-53-13-797814_29,2,1051,4/15/2021
2021-04-15T11-53-13-797814_31,3,1011,4/15/2021
2021-04-15T11-53-13-798814_31,3,1011,4/15/2021
2021-04-15T11-53-13-798814_32,3,1084,4/15/2021
2021-04-15T11-53-13-798814_33,1,1030,4/15/2021
2021-04-15T11-53-13-798814_34,1,1062,4/15/2021
2021-04-15T11-53-13-798814_35,2,1001,4/15/2021
2021-04-15T11-53-13-798814_36,2,1020,4/15/2021
2021-04-15T11-53-13-798814_37,1,1050,4/15/2021
2021-04-15T11-53-13-799814_37,1,1050,4/15/2021
2021-04-15T11-53-13-799814_38,1,1047,4/15/2021
2021-04-15T11-53-13-799814_39,2,1007,4/15/2021
2021-04-15T11-53-13-799814_41,3,1027,4/15/2021
2021-04-15T11-53-13-799814_42,3,1019,4/15/2021
2021-04-16T11-53-13-799814_1,3,1046,4/16/2021
2021-04-16T11-53-13-799814_2,1,1049,4/16/2021
2021-04-16T11-53-13-799814_3,1,1044,4/16/2021
2021-04-16T11-53-13-799814_4,2,1059,4/16/2021
2021-04-16T11-53-13-800813_4,2,1059,4/16/2021
2021-04-16T11-53-13-800813_5,3,1015,4/16/2021
2021-04-16T11-53-13-800813_6,1,1067,4/16/2021
2021-04-16T11-53-13-800813_7,1,1091,4/16/2021
2021-04-16T11-53-13-800813_9,2,1070,4/16/2021
2021-04-16T11-53-13-800813_10,2,1036,4/16/2021
2021-04-16T11-53-13-800813_11,3,1098,4/16/2021
2021-04-16T11-53-13-801870_11,3,1098,4/16/2021
2021-04-16T11-53-13-801900_11,3,1098,4/16/2021
2021-04-16T11-53-13-801900_12,3,1099,4/16/2021
2021-04-16T11-53-13-801900_13,2,1013,4/16/2021
2021-04-16T11-53-13-801900_14,3,1032,4/16/2021
2021-04-16T11-53-13-801900_16,3,1012,4/16/2021
2021-04-16T11-53-13-801900_17,1,1084,4/16/2021
2021-04-16T11-53-13-801900_18,2,1033,4/16/2021
2021-04-16T11-53-13-801900_19,1,1011,4/16/2021
2021-04-16T11-53-13-802907_19,1,1011,4/16/2021
2021-04-16T11-53-13-802907_21,3,1051,4/16/2021
2021-04-16T11-53-13-802907_22,3,1086,4/16/2021
2021-04-16T11-53-13-802907_23,1,1002,4/16/2021
2021-04-16T11-53-13-802907_24,2,1016,4/16/2021
2021-04-16T11-53-13-803905_24,2,1016,4/16/2021
2021-04-16T11-53-13-803905_25,2,1020,4/16/2021
2021-04-16T11-53-13-803905_26,3,1027,4/16/2021
2021-04-16T11-53-13-803905_27,3,1028,4/16/2021
2021-04-16T11-53-13-803905_29,3,1014,4/16/2021
2021-04-16T11-53-13-804905_29,3,1014,4/16/2021
2021-04-17T11-53-13-804905_1,2,1044,4/17/2021
2021-04-17T11-53-13-804905_2,3,1025,4/17/2021
2021-04-17T11-53-13-804905_3,1,1033,4/17/2021
2021-04-17T11-53-13-804905_4,2,1028,4/17/2021
2021-04-18T11-53-13-804905_1,3,1029,4/18/2021
2021-04-18T11-53-13-804905_2,1,1007,4/18/2021
2021-04-18T11-53-13-805906_2,1,1007,4/18/2021
2021-04-18T11-53-13-805906_3,1,1090,4/18/2021
2021-04-18T11-53-13-805906_4,2,1054,4/18/2021
2021-04-18T11-53-13-805906_5,1,1089,4/18/2021
2021-04-18T11-53-13-805906_6,1,1044,4/18/2021
2021-04-18T11-53-13-805906_8,3,1046,4/18/2021
2021-04-18T11-53-13-805906_9,2,1083,4/18/2021
2021-04-18T11-53-13-805906_10,1,1067,4/18/2021
2021-04-18T11-53-13-806923_10,1,1067,4/18/2021
2021-04-18T11-53-13-807019_10,1,1067,4/18/2021
2021-04-18T11-53-13-807019_11,1,1022,4/18/2021
2021-04-18T11-53-13-807019_13,1,1070,4/18/2021
2021-04-18T11-53-13-807019_14,3,1047,4/18/2021
2021-04-18T11-53-13-807019_16,3,1008,4/18/2021
2021-04-18T11-53-13-807019_17,1,1027,4/18/2021
2021-04-18T11-53-13-808043_18,3,1049,4/18/2021
2021-04-18T11-53-13-808043_19,2,1084,4/18/2021
2021-04-18T11-53-13-808043_20,1,1094,4/18/2021
2021-04-18T11-53-13-808043_21,2,1087,4/18/2021
2021-04-18T11-53-13-808043_22,3,1004,4/18/2021
2021-04-18T11-53-13-808043_25,2,1077,4/18/2021
2021-04-18T11-53-13-809042_25,2,1077,4/18/2021
2021-04-18T11-53-13-809042_26,3,1037,4/18/2021
2021-04-18T11-53-13-809042_27,2,1015,4/18/2021
2021-04-18T11-53-13-809042_28,3,1050,4/18/2021
2021-04-19T11-53-13-809042_1,3,1087,4/19/2021
2021-04-19T11-53-13-809042_2,1,1083,4/19/2021
2021-04-19T11-53-13-809042_3,3,1014,4/19/2021
2021-04-19T11-53-13-809042_4,2,1015,4/19/2021
2021-04-19T11-53-13-810042_4,2,1015,4/19/2021
2021-04-19T11-53-13-810042_5,2,1046,4/19/2021
2021-04-19T11-53-13-810042_6,2,1039,4/19/2021
2021-04-19T11-53-13-810042_7,2,1093,4/19/2021
2021-04-19T11-53-13-810042_8,3,1019,4/19/2021
2021-04-19T11-53-13-810042_9,2,1051,4/19/2021
2021-04-19T11-53-13-810042_10,2,1007,4/19/2021
2021-04-19T11-53-13-811042_10,2,1007,4/19/2021
2021-04-19T11-53-13-811042_11,2,1016,4/19/2021
2021-04-19T11-53-13-811042_12,3,1010,4/19/2021
2021-04-19T11-53-13-811042_13,2,1034,4/19/2021
2021-04-19T11-53-13-811042_14,2,1088,4/19/2021
2021-04-19T11-53-13-811042_15,2,1081,4/19/2021
2021-04-19T11-53-13-811042_16,1,1020,4/19/2021
2021-04-19T11-53-13-811042_18,1,1042,4/19/2021
2021-04-19T11-53-13-812043_18,1,1042,4/19/2021
2021-04-19T11-53-13-812142_19,3,1050,4/19/2021
2021-04-19T11-53-13-812142_20,2,1084,4/19/2021
2021-04-19T11-53-13-812142_22,2,1006,4/19/2021
2021-04-19T11-53-13-812142_23,1,1078,4/19/2021
2021-04-19T11-53-13-812142_24,1,1100,4/19/2021
2021-04-19T11-53-13-813163_24,1,1100,4/19/2021
2021-04-19T11-53-13-813163_25,2,1089,4/19/2021
2021-04-19T11-53-13-813163_26,2,1086,4/19/2021
2021-04-20T11-53-13-813163_1,3,1017,4/20/2021
2021-04-20T11-53-13-813163_2,2,1094,4/20/2021
2021-04-20T11-53-13-813163_3,3,1001,4/20/2021
2021-04-20T11-53-13-813163_4,2,1061,4/20/2021
2021-04-20T11-53-13-813163_5,2,1042,4/20/2021
2021-04-20T11-53-13-813163_6,1,1006,4/20/2021
2021-04-20T11-53-13-814163_7,2,1073,4/20/2021
2021-04-20T11-53-13-814163_9,2,1004,4/20/2021
2021-04-20T11-53-13-814163_10,1,1010,4/20/2021
2021-04-20T11-53-13-814163_11,1,1093,4/20/2021
2021-04-20T11-53-13-814163_12,3,1036,4/20/2021
2021-04-20T11-53-13-814163_13,3,1038,4/20/2021
2021-04-21T11-53-13-814163_1,1,1073,4/21/2021
2021-04-21T11-53-13-814163_2,3,1015,4/21/2021
2021-04-21T11-53-13-814163_3,2,1089,4/21/2021
2021-04-21T11-53-13-815163_3,2,1089,4/21/2021
2021-04-21T11-53-13-815163_4,1,1038,4/21/2021
2021-04-21T11-53-13-815163_5,2,1074,4/21/2021
2021-04-21T11-53-13-815163_6,1,1082,4/21/2021
2021-04-21T11-53-13-815163_7,3,1006,4/21/2021
2021-04-21T11-53-13-815163_8,3,1005,4/21/2021
2021-04-21T11-53-13-816163_8,3,1005,4/21/2021
2021-04-21T11-53-13-816163_9,3,1030,4/21/2021
2021-04-21T11-53-13-816163_10,2,1054,4/21/2021
2021-04-21T11-53-13-816163_11,1,1046,4/21/2021
2021-04-21T11-53-13-816163_12,2,1097,4/21/2021
2021-04-22T11-53-13-816163_1,2,1038,4/22/2021
2021-04-22T11-53-13-817163_2,2,1100,4/22/2021
2021-04-22T11-53-13-817163_3,1,1063,4/22/2021
2021-04-22T11-53-13-817163_4,2,1072,4/22/2021
2021-04-22T11-53-13-817163_5,2,1071,4/22/2021
2021-04-23T11-53-13-817163_1,3,1058,4/23/2021
2021-04-23T11-53-13-817163_2,3,1024,4/23/2021
2021-04-23T11-53-13-818163_3,1,1045,4/23/2021
2021-04-23T11-53-13-818163_4,1,1083,4/23/2021
2021-04-23T11-53-13-818163_5,3,1032,4/23/2021
2021-04-23T11-53-13-818163_6,1,1082,4/23/2021
2021-04-23T11-53-13-819163_7,3,1076,4/23/2021
2021-04-23T11-53-13-819163_8,1,1017,4/23/2021
2021-04-23T11-53-13-819163_9,1,1070,4/23/2021
2021-04-23T11-53-13-819163_10,1,1003,4/23/2021
2021-04-23T11-53-13-819163_11,2,1043,4/23/2021
2021-04-23T11-53-13-819163_12,1,1010,4/23/2021
2021-04-23T11-53-13-819163_13,1,1001,4/23/2021
2021-04-23T11-53-13-820163_13,1,1001,4/23/2021
2021-04-23T11-53-13-820163_14,2,1053,4/23/2021
2021-04-23T11-53-13-820163_15,2,1057,4/23/2021
2021-04-23T11-53-13-820163_16,3,1048,4/23/2021
2021-04-23T11-53-13-820163_17,2,1071,4/23/2021
2021-04-23T11-53-13-820163_18,3,1087,4/23/2021
2021-04-23T11-53-13-820163_19,1,1054,4/23/2021
2021-04-23T11-53-13-821163_19,1,1054,4/23/2021
2021-04-23T11-53-13-821163_20,1,1013,4/23/2021
2021-04-23T11-53-13-821163_21,3,1085,4/23/2021
2021-04-23T11-53-13-821163_22,2,1056,4/23/2021
2021-04-23T11-53-13-821163_23,2,1018,4/23/2021
2021-04-23T11-53-13-822163_23,2,1018,4/23/2021
2021-04-23T11-53-13-822269_23,2,1018,4/23/2021
2021-04-23T11-53-13-822269_25,3,1073,4/23/2021
2021-04-23T11-53-13-822269_26,1,1038,4/23/2021
